Claude 3 Opus (Inspect)@p50,Claude 3.5 Sonnet (New) (Inspect)@p50,Claude 3.5 Sonnet (Old) (Inspect)@p50,Claude 3.7 Sonnet (Inspect)@p50,Claude 4 Opus (Inspect)@p50,Claude 4.1 Opus (Inspect)@p50,Claude Opus 4.5 (Inspect)@p50,Claude Opus 4.6 (Inspect)@p50,GPT-4 0314@p50,GPT-4 1106 (Inspect)@p50,GPT-4 Turbo (Inspect)@p50,GPT-4o (Inspect)@p50,GPT-5 (Inspect)@p50,GPT-5.1-Codex-Max (Inspect)@p50,GPT-5.2@p50,GPT-5.3-Codex@p50,Gemini 3 Pro@p50,human@p50,o1 (Inspect)@p50,o1-preview@p50,o3 (Inspect)@p50,Claude 3 Opus (Inspect)@p80,Claude 3.5 Sonnet (New) (Inspect)@p80,Claude 3.5 Sonnet (Old) (Inspect)@p80,Claude 3.7 Sonnet (Inspect)@p80,Claude 4 Opus (Inspect)@p80,Claude 4.1 Opus (Inspect)@p80,Claude Opus 4.5 (Inspect)@p80,Claude Opus 4.6 (Inspect)@p80,GPT-4 0314@p80,GPT-4 1106 (Inspect)@p80,GPT-4 Turbo (Inspect)@p80,GPT-4o (Inspect)@p80,GPT-5 (Inspect)@p80,GPT-5.1-Codex-Max (Inspect)@p80,GPT-5.2@p80,GPT-5.3-Codex@p80,Gemini 3 Pro@p80,human@p80,o1 (Inspect)@p80,o1-preview@p80,o3 (Inspect)@p80
3.688564319507321,18.166236278984886,10.359988938721981,53.00685049483529,87.67304644568448,87.15400758276161,282.17486387515095,968.7729354650546,3.618886629478088,3.7781197592029536,3.4437072632613535,6.572822114299906,185.91056651301997,205.67281927444057,350.6854565220303,403.20755892452337,207.70850242693126,97.73159848175915,34.125112573301436,17.558326363049716,102.0832538837411,0.5722880805887941,1.9910698810257113,1.3756169140273895,9.778413364429253,15.445473753529864,17.08424017843469,35.89320763957123,51.361838045901045,0.7584595794136123,0.6960015444749569,0.7842930264413079,1.174443015938767,27.3736369557698,34.47594356975143,47.22637246501694,34.50829859003483,35.325205148656835,8.955355753324156,5.245913367607787,3.206330910395389,24.307065541576147
3.4908838404185447,19.021126668988078,10.294040740594541,59.632453324391946,105.19253939260942,104.37181451854289,396.4747509087334,1479.7671388953327,3.4401210501399473,3.7009267124917153,3.2170895195384324,6.3746025433813305,252.74148204140417,279.0562972610066,515.5100276650742,488.39372258129316,282.6193770567791,125.56659305893345,37.53586540719546,18.659431176739925,127.0479105559359,0.503274359200165,1.8971493801140393,1.230182238875766,9.279728550461343,16.094067527645155,17.524367337281447,41.91549245116547,63.40651410771984,0.6724064026734543,0.6942604680758376,0.7030125781234248,1.0837747212856004,29.347840664586336,39.57299117571379,56.02977775353914,48.96290508573534,40.5597401332886,9.780114631836527,6.501162345154017,3.3909476093450897,22.235231144010598
3.674218752734831,19.240293600311954,11.014151676395272,58.24960061361988,98.09545843416285,97.71885382196723,313.5813428719574,1104.0527436378902,3.630553213694792,3.8796652325610728,3.329313683157822,6.617367856361017,211.616084230091,233.3111853668541,370.64059000718896,401.7178947400473,230.87346974475318,114.72847742194321,37.19552690010298,18.95235714766069,116.58668429490284,0.5376957341945549,2.0009638596774,1.567273861469614,9.893530625207932,17.927929625296372,19.672175278425815,43.80696812048163,58.714500984778084,0.7206993916673307,0.7222227258156027,0.6983439427966014,1.1137146314519912,31.855905420822324,41.45434483908886,61.94282228569864,46.12724124253454,45.06782629294063,10.311317695226734,5.958145752785403,3.422406201921684,25.238510153570203
3.6652298548600055,19.441363910832667,10.762297008639791,60.971268347049204,105.8995618642837,104.88886566382978,397.0929358904962,1088.2682289390075,3.660902493084461,3.6793240233092614,3.263697592961157,6.2666357801465855,239.9201220504468,266.6556219555347,478.61698218310255,537.7827543589767,276.68869802836343,120.79467960000636,37.99187066855937,19.759615651920825,126.46555922339151,0.5427823852240645,1.8725554170885212,1.318713725703071,8.333578694742753,15.837271894896777,18.080111664431502,37.84069857079057,67.80124789734909,0.6810730330186012,0.6344760562497475,0.6863419290067581,0.9246346595177919,30.023816071144058,38.934794466899376,54.58890744088329,40.227624419672395,37.79346179653044,9.878523270471867,5.039715476264203,3.601382469625326,22.88907811765874
3.405826471753284,18.684713755307637,10.348510098130664,57.403454106111106,97.9964581208472,97.42169098115554,332.1247840479345,892.7146820628925,3.373095245698301,3.4411667361645897,3.2321376989323745,5.973670310878761,221.44037797503972,244.08764427744873,441.9613773439265,383.2956808067044,250.03472882928904,104.4645366947751,36.282417547171654,18.984524286265657,114.91085422938788,0.4700340452914113,1.8458421477466218,1.2767695849839913,8.401012625489702,15.855913619305763,17.095242965502017,40.28553177540538,66.1259936151717,0.6355385706368181,0.5574273263911613,0.7062032523569399,0.8553749427131515,28.151366863045705,36.842304225621184,50.374761895070826,49.571859340743366,36.73312058436882,11.12465386249873,5.178826824808913,3.450830798196579,24.751874856171717
3.063732267130352,18.661434630248856,9.470153778221398,58.58666431213532,98.54200313747323,98.26243011464719,340.6360327842468,1061.8320620060078,3.3587385260959333,3.057118539646907,2.8403332020765024,5.88603255753025,208.40671955567743,222.28445300486376,379.42626790275506,394.19557675907487,229.1910790291484,135.6896224795103,36.04628322804158,18.346986405299482,115.24096026003205,0.36378317656462134,1.8288399353336497,0.9067991299796817,10.222916902772964,15.971288875246463,17.614581634808584,35.96574793536835,56.80228250322328,0.5983221210489023,0.42032565857618154,0.5333952623869336,0.8475721842972492,30.768944055064953,43.529647508968715,55.53487834964327,44.17153350070297,42.11273398219107,8.438317318226709,4.55289171761294,2.8861428799149658,30.316103681382806
3.412513646408966,18.954444194308113,10.08056222705772,59.932522364389364,104.50452647830465,104.28802159436299,395.1982204372318,1178.1028737816407,3.538000762706692,3.4845499502741317,3.1351015825032778,6.007489590608061,236.286081272063,259.8200221034541,454.74954038252554,469.11011527083804,262.13395951149516,121.30500431397375,36.74561296117677,18.466690386635197,125.02670127817505,0.473792830176889,1.8710121281826444,1.1572241930745744,8.94671699680661,16.58021761942844,17.72679286199949,37.401040815041405,63.97393388274829,0.7252192088770087,0.5880242409263413,0.6669001535314264,0.8915371675019688,30.807644070397007,41.571292174919535,57.37149298959778,45.58721484389049,42.96077619454043,10.561060814850547,4.5310267461174885,2.877135336645846,25.59346128512778
3.5220436554777153,18.206444974662745,9.823522640480258,56.22604818642354,100.98952918964015,99.88418285461024,455.06693830833325,1519.8637247210145,3.3395804312920974,3.612854855320551,3.1372993270419203,5.962291068244741,240.79771116161965,275.5205723939742,576.9500474405065,531.770578475657,296.3092999581688,114.3801701327511,35.16462842035611,17.662890400540523,118.68437989534313,0.5440783903796664,1.780453069836972,1.1361525041169251,7.4852470521428875,12.224245194904052,13.374222487010833,29.58687426892827,56.524435646859246,0.6373437224253049,0.6757590705413433,0.6780527967885229,0.923306412444878,25.459756554342736,31.757145441783955,42.65263091919158,38.030361538424415,29.32196256639926,8.847794629202374,5.107788542087399,3.3085387182370396,19.650458552455092
3.604633157743012,20.186944395076157,10.758784482630851,62.981772643569734,111.93846341651607,109.7548632598802,422.0213074194775,1489.2381029949886,3.4220707274162567,3.8084293768881365,3.325481355749439,6.468223645039394,268.86266634770675,305.42710200212656,635.0383968797908,596.3928389113017,296.97897999310595,129.3519278129381,39.19511256072405,19.708972141247536,134.46007324691834,0.5170888083612161,1.9796405018321437,1.2711344284806507,8.688501471930067,14.940565522529154,18.256216416051934,40.839115195024206,64.88523472874151,0.6442128281742329,0.7094036145291941,0.7368723004639048,1.0237002870845093,28.34515684123037,35.92566592590718,47.34525317521248,41.44514233937691,40.11861977377952,12.578684632701867,5.5909061478016655,3.517839153278805,21.74942782505723
3.4161988407682458,18.801881047865415,10.120879710971334,55.24365427551492,91.3934618369302,91.51311410445145,284.15354440425637,959.0094682207705,3.4994325623407194,3.4276866332050435,3.195552220995014,6.178546321906497,189.1768152409388,204.01784971425644,354.8133516488585,365.00214438126886,206.64444010519318,108.63509365032624,34.61119633091364,18.50533685074373,107.055390262218,0.4917664174804324,2.283572876337848,1.2258280301599123,10.436355707823742,16.78472393375607,17.020038099731487,41.14471904272961,55.855441604028044,0.6814451508059804,0.570155132827484,0.7061936869234989,0.9932328749551643,31.821339761347133,42.80169962745853,53.29684364244183,43.16703436289276,43.50941546837937,10.319281079473617,4.579739937110483,3.415814873629122,25.234021825006504
