Claude 3 Opus (Inspect)@p50,Claude 3.5 Sonnet (New) (Inspect)@p50,Claude 3.5 Sonnet (Old) (Inspect)@p50,Claude 3.7 Sonnet (Inspect)@p50,Claude 4 Opus (Inspect)@p50,Claude 4.1 Opus (Inspect)@p50,Claude Opus 4.5 (Inspect)@p50,Claude Opus 4.6 (Inspect)@p50,GPT-4 0314@p50,GPT-4 1106 (Inspect)@p50,GPT-4 Turbo (Inspect)@p50,GPT-4o (Inspect)@p50,GPT-5 (Inspect)@p50,GPT-5.1-Codex-Max (Inspect)@p50,GPT-5.2@p50,GPT-5.3-Codex@p50,Gemini 3 Pro@p50,human@p50,o1 (Inspect)@p50,o1-preview@p50,o3 (Inspect)@p50,Claude 3 Opus (Inspect)@p80,Claude 3.5 Sonnet (New) (Inspect)@p80,Claude 3.5 Sonnet (Old) (Inspect)@p80,Claude 3.7 Sonnet (Inspect)@p80,Claude 4 Opus (Inspect)@p80,Claude 4.1 Opus (Inspect)@p80,Claude Opus 4.5 (Inspect)@p80,Claude Opus 4.6 (Inspect)@p80,GPT-4 0314@p80,GPT-4 1106 (Inspect)@p80,GPT-4 Turbo (Inspect)@p80,GPT-4o (Inspect)@p80,GPT-5 (Inspect)@p80,GPT-5.1-Codex-Max (Inspect)@p80,GPT-5.2@p80,GPT-5.3-Codex@p80,Gemini 3 Pro@p80,human@p80,o1 (Inspect)@p80,o1-preview@p80,o3 (Inspect)@p80
3.589919172,19.68429261,10.94968713,63.1572687,112.0614489,110.1303371,424.4545427,1414.486599,3.69570859,3.582732297,3.315459394,6.292901227,270.9148911,285.4969897,531.5782717,503.9920782,298.38804,113.6068071,39.03127723,19.30254563,133.8220984,0.4975370332,1.768469773,1.340762215,8.404666333,14.25567297,16.92556347,39.10829239,65.17788846,0.7195063763,0.5728886337,0.70725397,0.8956002561,26.81525252,39.39219625,54.65645107,47.93467359,37.79486708,11.05567601,4.885884505,2.910430245,21.27926185
3.265994405,19.27083031,10.57732207,59.66072589,103.6333219,102.6119302,354.5624733,1057.209567,3.162568951,3.340240444,2.916256647,6.206303045,224.5116519,255.5297854,441.4314666,438.5496739,247.1795514,110.4607951,37.7890896,19.5052113,123.6455059,0.4196068912,1.970584045,1.36669183,9.469484077,15.04024079,17.44611857,41.1748291,64.82093445,0.529469784,0.5170258159,0.5401223771,0.9673197888,32.42458692,39.45171605,55.95369816,46.69073226,45.46449492,12.21601303,6.060912983,3.726385976,22.44193917
3.384459202,17.98189769,10.22144098,55.00913744,94.09491623,92.847385,304.5632623,1039.44816,3.411537933,3.431926962,3.205032571,6.134077011,209.2570785,234.9811107,410.5214497,431.8367767,233.456582,113.1958483,35.29503744,18.6428878,111.0463025,0.467702521,1.731913864,1.235986332,8.254191673,14.91596418,17.36532437,41.34418131,57.4435634,0.6452331786,0.5592173491,0.6904913914,0.9728455386,27.94820556,35.09167362,49.8497068,39.24904418,37.45811911,9.641744635,5.830899955,3.475920111,22.37748621
2.656357161,16.33652181,8.188326371,54.6058132,98.68638621,97.91459481,384.6928323,1286.653904,2.711314189,2.873095589,2.494723448,4.794789383,237.4700848,276.063845,484.6093439,489.370487,265.7705768,106.1197788,33.05475253,16.1862453,120.4891867,0.314061136,1.371992333,0.7367244737,6.354048868,13.65618424,15.36506048,36.83327839,60.42627319,0.5204854903,0.4823589332,0.5075459915,0.6118277853,26.85629838,32.75317524,52.02093269,41.91629614,37.90881793,8.077640036,4.210992494,2.544879788,19.07773623
3.382586083,18.16805706,9.912407474,55.05876091,96.8699791,95.60274921,372.8041395,1040.366901,3.202322197,3.413908618,2.993065337,6.037350766,226.707362,253.5206795,427.8329546,426.6434763,246.0775907,110.9066947,34.67608085,17.35747981,117.5334807,0.4782331572,1.906821108,1.234232364,7.920078701,12.49636322,14.08554162,32.52210509,59.52367312,0.5834701219,0.5658431548,0.5871775578,0.9537202462,24.42714866,31.41932544,49.75620761,41.49949902,35.02842469,10.30501155,4.878465439,3.068580126,16.52268274
3.186765543,17.12195619,9.125892797,52.40164193,93.52347991,90.82219384,365.9347021,1349.634492,3.227240659,3.133009108,2.981592093,5.479974045,219.6397934,255.6972295,449.9383888,418.924587,243.7782764,103.1717994,32.66654874,16.21594547,112.0470924,0.4774146033,1.834408571,1.091377058,7.842548037,12.12129112,15.77611772,32.58353816,53.24021066,0.6443900903,0.5259073489,0.6991663527,0.8531584773,24.83533494,29.80237958,46.89323798,41.89531341,34.54182023,7.781416742,4.661944209,2.462770665,17.83506904
3.38538315,18.39791809,10.00714442,59.2272466,107.7686122,105.1358367,419.1883946,1506.670887,3.322493735,3.367446334,3.009993666,5.872387004,262.8707057,296.4719795,563.56455,519.8624341,296.7376215,114.046562,36.87516669,17.8752035,129.7440628,0.4568325599,1.505289951,1.105555434,7.670765259,11.18572116,13.51930191,34.29441089,58.02019911,0.6068878179,0.5208921285,0.5830551253,0.797414779,23.43886504,30.23079516,45.31537836,40.60072269,31.66197669,7.884973272,4.878597402,2.680370577,16.35672265
3.454449235,19.73668186,10.67541667,65.66567086,119.0994165,116.9150609,489.3746143,1669.207589,3.357805753,3.597505594,3.187672289,6.148957382,285.6423124,323.8202917,626.1771905,614.2650457,319.7198376,129.8608442,39.89185158,19.11062149,145.8853662,0.4519724409,1.630907319,1.148343341,8.27837949,13.94103328,16.97679164,37.37898759,65.44457744,0.6133120215,0.5971785278,0.6565472016,0.8409286762,29.02115941,37.24639901,52.49636316,44.00314311,40.42847302,9.880178412,4.66058846,2.881065633,18.96083101
3.162553214,18.38047509,9.996320927,58.39599307,102.3543959,101.3217626,382.0884795,1292.392388,3.146284293,3.356431504,2.955675507,5.832146242,225.8084546,243.3744704,462.0958639,422.8239987,255.6971354,114.093511,36.35180404,18.17234841,120.5825316,0.3986308777,1.7775487,1.035093427,8.95560364,13.4201238,15.57585444,34.67388348,56.669563,0.5566200184,0.5525162513,0.5911531713,0.8406931224,29.2221262,41.26636378,49.93587481,45.92142003,38.28868022,9.62295747,5.024299826,3.098966397,23.6580031
3.427314703,17.59200011,9.766254225,55.40350346,96.63546604,95.03457217,368.1865398,1249.939779,3.420657885,3.357979362,3.030017436,5.84442379,222.3096465,262.8970708,487.422159,458.1259784,255.8947709,107.5167464,34.90054791,18.68496062,114.6319739,0.4985503126,1.515378813,1.098062219,7.548130448,12.41191186,14.89670857,31.04811344,52.37382326,0.6543554703,0.5411897565,0.6151124645,0.8466137376,23.95139609,27.55938904,40.90217187,36.21186321,30.32127641,9.634338854,4.726488786,3.538862567,18.70952064
3.238559194,19.32948358,10.26806873,63.53689197,114.4934451,111.798547,455.7299969,1303.492068,3.38190976,3.495144167,3.227526548,6.245854511,278.5232961,323.1340506,570.7480235,563.1282777,300.7760015,120.1145885,39.10479898,20.01475926,138.8007097,0.3639415185,1.441612239,0.9968564542,7.317940398,12.77087875,15.68128164,35.98030363,67.33323337,0.5641972713,0.5307725625,0.6591043757,0.864533143,25.67922428,31.43571882,51.10945029,42.84991116,37.83247928,9.980886269,4.65139507,3.04522742,17.88235038
3.260697906,17.43966468,9.636632062,54.07079778,95.55900598,94.21851199,371.0283417,1287.602918,3.20794676,3.353751118,3.073736229,5.802470854,222.9728611,240.4937483,430.8359501,489.3996088,237.9102638,105.1064129,34.16765864,16.64977875,112.8188252,0.4730987633,1.724934643,1.240272727,8.526690665,12.69102476,14.38892023,33.36866992,55.73218765,0.5883619088,0.5942061914,0.7026711987,0.9287492529,25.48499464,35.44786582,50.82457333,36.91068113,38.13824125,7.184757608,5.317299116,2.681132515,19.74752925
3.014598591,18.62997773,10.16525579,60.02450545,108.6782746,108.0615499,456.4600113,1266.849468,3.135356122,2.980420732,2.866180814,5.882127481,266.0979518,278.0305444,570.9621432,543.6642167,281.2891419,124.8424354,36.69915509,18.11493232,127.5644714,0.3450229737,1.629535159,1.196489662,7.745887972,12.87732777,13.7340284,34.43427737,67.63893363,0.5147161958,0.3889378676,0.5434848811,0.8549162377,26.00022703,39.53517627,49.78068403,43.11883049,40.58103122,9.685429431,4.406272002,2.813902027,22.20317551
3.590740863,19.36159941,10.7418827,60.57944722,102.8562926,102.4144307,352.7337037,901.491229,3.688928199,3.688559098,3.368728529,6.508538893,224.8493245,247.7646506,431.2982277,407.2185811,255.5045581,117.3000589,38.55519528,19.6315969,122.4998486,0.4763866075,1.776532415,1.268144331,9.990732246,17.90936609,19.50460564,41.25855378,69.51312023,0.6986194301,0.5922148803,0.6889500056,0.978842157,32.29729032,42.44650033,56.89602753,50.72686546,41.36000758,11.86205495,6.050425685,3.563750786,25.31987247
3.795647681,21.95391356,11.72754009,65.92553942,110.8702758,110.1446693,352.8339075,1005.436362,4.062924053,3.752986197,3.425984885,6.779241383,232.6339843,252.2298545,437.8786832,449.1000299,257.0674044,133.1011637,42.48698816,22.65082523,131.3968948,0.5273551611,2.630564781,1.52849513,11.87121465,20.44457364,24.06536039,49.94679359,73.85554675,0.8400615969,0.5896580576,0.6987450785,1.006805002,39.02825727,53.20870309,66.0431718,53.08883823,53.13356583,10.68302117,7.678172365,4.94844387,29.86662163
3.104772418,17.70542431,9.107251325,51.09220591,86.39951804,85.86110734,349.3348019,1085.567564,3.109826192,3.194466067,2.811605834,5.559031612,204.0837059,220.0513449,393.2657459,402.0139182,207.2642099,110.8069866,32.88768509,17.28837209,103.6360837,0.4132556529,2.142289483,1.044421403,8.362697569,13.28938954,14.5869736,26.71092394,48.76225621,0.5746062608,0.5164591315,0.5433574077,0.8186545149,21.03434749,28.5325176,41.11426734,33.81564889,33.66976683,10.62706283,5.253716259,3.384703778,17.23139042
2.73975844,16.52695226,8.426135757,53.72550254,97.02293728,94.62695875,406.0719151,3055.723316,2.839012553,2.887554822,2.473618904,4.992468313,256.7970371,262.9226644,553.411198,609.7056214,280.6018615,121.4017701,33.01786303,16.08716844,115.0265262,0.3012509136,1.261728345,0.6908618656,7.38332087,11.19309824,13.73811453,29.74276009,41.63237503,0.4518334049,0.4108221333,0.4092250739,0.5989762397,19.18999686,29.91413892,39.4967843,29.99997765,27.8658868,6.906820517,3.922597037,2.146882875,17.7736811
3.1681836,18.39985961,9.764710137,60.02811724,107.9802335,107.0337029,455.238258,1529.214747,3.343556351,3.227970916,2.978379474,5.730937163,275.3148593,290.23697,648.2164278,548.5498541,310.0644807,121.9216126,36.67478964,18.40241193,128.6920552,0.3857564082,1.486161283,0.997716612,6.597387842,12.38593307,13.59539731,32.01989621,58.69756184,0.6207008144,0.4749331238,0.5899690009,0.7546207983,22.3233743,32.83321556,41.12656834,39.55474376,30.52630882,8.761458278,4.131883676,2.688139622,19.26306224
3.515666092,19.53983103,10.88049246,60.66846374,105.7362626,104.5527072,393.32856,1390.032773,3.517389649,3.566837165,3.267487223,6.114320489,244.4170573,259.3109917,514.7269872,471.1485947,275.3105278,118.1457357,37.74270961,18.8783267,126.2349753,0.4843633223,1.988532328,1.395940826,9.2751662,15.42020393,18.05663756,37.75338446,59.78157207,0.6611809384,0.5842364042,0.6918945363,0.8660788191,28.39584168,41.49566925,49.78765156,45.43310097,37.92057367,10.93615092,5.097454242,3.137304281,22.94346076
3.589916206,18.13466836,10.19545402,56.95207197,100.3843035,99.74621255,465.3557658,1340.411502,3.741631173,3.514127942,3.219539108,6.103949781,247.3330967,284.0545024,490.445702,437.4824679,273.5297816,122.992332,36.2679289,18.63791068,120.1067508,0.5082918896,1.518265904,1.157543685,6.315426424,11.30773337,12.09953198,24.75688546,51.85708596,0.726393486,0.5478215676,0.6426653132,0.8577958403,20.31877145,25.1422034,41.60316448,38.84399199,27.98166747,7.777457629,5.06263257,3.279352364,16.12977599
3.577292092,19.22323396,10.49705361,61.60350546,109.3964588,108.2775067,455.7206636,1700.139602,3.749165875,3.616892717,3.463059902,6.552288527,261.4633798,281.4628097,569.5960396,599.7397213,300.3161081,134.9698828,38.17971676,19.4816384,130.1361967,0.5139926215,1.706428118,1.205307435,7.223796874,14.38304962,15.93546937,35.27699427,60.50822908,0.8045643421,0.616217863,0.8367930277,1.099829411,27.99479624,39.51259697,50.60493994,39.80958024,36.38431347,9.878783298,5.171695865,3.56210891,21.89476882
3.837180037,19.52747767,10.97102154,59.4054593,103.7044922,102.5229037,379.1011782,1010.265257,3.6908329,3.814838504,3.497303277,6.527293243,242.3599498,265.7058533,526.2606498,465.0914389,257.7060775,104.451162,37.4134406,19.50877684,123.9264891,0.6056741897,2.024529157,1.489903551,8.665021164,13.68951582,15.70652103,35.68392356,63.65126745,0.7622604103,0.6842865625,0.8019439895,1.046410011,25.40753818,34.06999854,44.19847754,41.68597282,38.39136255,12.77123637,5.262850799,3.641029067,19.93388698
3.860866513,19.73457161,10.87211103,59.03136571,101.9236695,101.1621731,357.8845204,1019.194834,4.075570626,4.132024781,3.639802891,6.806070242,229.5592683,261.7014797,497.6954564,453.7819919,257.3102983,118.8433023,36.87513212,18.82779653,123.0459673,0.6223938278,2.19799748,1.473613402,9.482489251,17.29742598,19.16788124,42.99454853,68.89208728,0.9917452178,0.8717778574,0.8951927507,1.248132531,32.26133954,39.57827843,51.53092191,47.29423221,43.65700214,11.7662481,4.994907642,3.527845345,22.97920954
3.244687375,17.01825423,9.24788268,53.48713182,93.59295377,91.91841134,336.006324,1154.024322,3.393080266,3.333360461,2.992782817,5.589490457,203.3565334,234.3547979,422.0368871,427.8018711,239.5981564,108.1796506,33.25648426,16.93124606,110.6644095,0.4524365723,1.539874259,0.9734731428,7.65392853,12.71652512,15.25039772,34.54143016,53.88007425,0.6816324201,0.5634843193,0.6235482189,0.7972381985,28.49555276,33.77425047,47.13707502,38.56150194,33.84423004,8.671997857,4.103142861,2.845559269,19.70082438
3.374959798,19.05908502,10.33019159,60.49492763,107.0360242,106.1422848,361.6963266,1275.727859,3.224817085,3.365659962,3.013120123,6.196850496,243.5008338,272.8268949,465.8496315,481.1123754,259.7610748,132.823198,37.62601306,17.99615434,128.8803276,0.485673048,1.967800526,1.31884965,8.596331497,15.27045384,17.87289601,45.10726006,62.38374568,0.5885668404,0.5624591704,0.6385086768,1.039932723,30.61244703,39.83731562,58.36697078,45.91084295,49.38765082,9.304412722,5.598204769,2.893402789,22.98106346
3.436685515,17.90810608,9.818919788,52.14447338,88.19728308,88.05222809,286.0562862,867.7173725,3.559637397,3.287252605,3.20175588,5.92509555,197.9442571,209.6753788,370.3417476,371.7250117,201.1179427,118.9193928,32.84179363,16.81529501,103.4798555,0.5438619999,2.15078717,1.334265097,10.13338859,15.43559268,16.08823161,40.42081235,59.69113061,0.7961523993,0.5483678756,0.7692904518,1.003539063,26.939369,38.4129242,51.18824242,42.45433895,45.12997212,9.169454584,4.631642329,3.024590324,23.76592031
2.8993355,16.29070316,8.654205141,50.77355769,89.4494783,88.87868569,356.8474779,1256.721908,3.01798088,2.902905412,2.694834029,5.196276772,217.1308999,241.4308111,428.2857359,431.4638301,229.1253393,109.3561449,31.58247183,16.27142748,108.3388594,0.3720388918,1.465639849,0.9209000448,6.828226898,11.34501694,12.15812273,28.71599141,49.43021614,0.5424445288,0.4335466034,0.541612953,0.7290641922,20.80392403,27.20082313,42.18662035,34.85060615,31.47282961,7.541253599,3.934758243,2.651473389,15.17849484
3.336568594,18.46869845,10.06602121,59.48018259,105.0644266,102.6511767,429.1566607,1405.555102,3.293468576,3.387674791,3.135011085,5.819068712,246.5087874,273.7612942,494.5125223,494.8437728,293.6163151,106.4318567,36.89673388,18.45318929,124.7331081,0.4474146527,1.582325098,1.086946232,8.138109248,14.66294529,17.77376146,36.54038812,64.95369199,0.6270205687,0.5439544152,0.6725537545,0.7936482323,29.34909425,38.49846839,56.73188469,46.81697839,35.36970103,11.55337455,4.920959888,3.088262945,21.90188039
3.483318891,18.3752068,10.19593562,53.79114363,94.42006105,92.56005961,427.9118997,1733.540132,3.558908575,3.632686551,3.277812631,6.085302352,221.5036887,247.7188922,520.8056414,539.4763159,258.9329547,128.8401892,34.24839336,17.72999326,112.8369872,0.5267900829,2.117910461,1.413542873,7.859703014,12.18308457,14.13954002,26.94702361,48.83852727,0.7675072986,0.6813233828,0.756688952,0.9924561233,23.85049502,30.52028858,39.91934214,32.30133277,29.59689625,7.641113047,5.214741985,3.320037425,17.11037413
3.565358224,20.88741731,11.02142265,64.61369799,112.0113389,109.4053993,411.6596083,1126.958431,3.506665997,3.592216132,3.366576275,6.499921525,243.6847023,266.8699896,475.9448035,468.2078808,267.5055457,130.2695236,40.53685832,20.66291896,131.6473035,0.4627233207,2.164194524,1.292657033,10.59126594,14.92172915,19.87118287,38.80425249,69.64924484,0.597449487,0.5466340261,0.6991971614,0.9235721767,32.52746964,43.03241293,58.21293373,49.42986994,44.98681456,10.35168908,5.74926709,3.676341824,24.28966646
3.300665538,17.84372447,9.674204114,54.25992959,91.20383474,90.82494776,311.9161724,885.6515838,3.22761641,3.300146744,2.96694724,5.814990273,210.8867224,229.6813103,414.7015502,405.5124329,219.6802574,104.8418528,34.48684545,17.84495454,110.3649226,0.4881598464,1.991551462,1.205563164,9.775162675,14.87077555,16.27582759,34.77435148,56.77383101,0.6005201368,0.5639437018,0.6387452864,0.9130459055,23.43052641,31.37499559,43.71761475,37.42556085,36.270329,10.52411725,5.403019758,3.122044707,18.01328653
3.301652197,18.5973356,10.3069295,58.84799002,102.7061224,102.1253508,434.1902963,1421.51785,3.565485943,3.365549414,3.170889219,5.85244525,239.4288917,262.4598963,539.2547074,493.8098656,276.8597002,108.8454846,36.76277152,19.06113756,124.077052,0.4305271153,1.697855893,1.218957819,7.545789236,14.87260306,16.12068871,31.76874454,58.07677428,0.7102550636,0.5276300683,0.6839537639,0.8039530024,27.30444801,36.66851375,45.67180182,41.34818967,34.50836175,11.56431093,5.014612246,3.315221006,19.93031812
3.700975348,20.59983958,10.97946447,62.48562538,106.4928742,104.8823068,333.7881622,963.5660652,3.712644314,3.660946626,3.339879707,6.43830747,219.7318967,246.2069507,440.6043641,450.2416356,241.2384259,135.2273093,39.24153705,19.54735124,125.4000793,0.5167766862,2.217340201,1.257905492,10.69541069,15.61319224,20.80324085,45.00410334,66.28083088,0.7264265355,0.5760817047,0.6749055063,0.9184892324,35.52515001,43.90034922,54.86021426,44.61136635,49.39291562,10.40033383,5.586260164,3.220572035,25.8116143
4.064295139,22.10387502,12.0992022,67.64453333,114.9281808,114.1412071,397.3216581,1187.894941,4.242540325,4.131613615,3.776899133,7.393238151,258.306824,279.3813658,536.601201,495.0754518,279.3435197,114.6227338,42.54080827,21.70626024,136.6053903,0.6046161702,2.392091882,1.59650488,12.14322908,18.02901216,20.37879837,43.8779434,69.93874351,0.928787895,0.7300171452,0.8590311183,1.246514336,31.97210709,43.8028576,54.4251429,49.45866465,46.09020547,12.23357697,6.302458456,3.978852581,26.26568119
3.59114132,18.34623935,10.04579164,58.20767842,101.0993843,99.5879692,343.3967087,1096.591965,3.445415456,3.493398489,3.14310448,6.236704935,226.1266689,251.8500524,417.6202762,403.6212121,252.3287791,115.2205355,36.87522147,18.38086205,119.185997,0.5322094945,1.644681908,1.096014896,8.462354645,14.40017058,17.81963989,39.70521464,60.78168261,0.6550463105,0.5658042741,0.6348172973,0.9746137148,28.33358939,36.43832678,55.22123673,47.81112371,38.185085,9.919314127,5.654113762,3.298487049,23.80884652
3.123217776,18.6993159,9.606782413,58.05004594,100.7360512,100.0114645,361.7155977,1271.531274,3.156191711,3.278291791,2.953639609,5.705861893,235.2189263,256.5186948,482.0326302,447.6244239,251.7195406,113.0664548,36.24433567,18.23463592,121.4548454,0.3933795881,2.009146378,1.050837481,9.50178641,15.94134187,18.27747008,38.68094588,58.0150962,0.5564020456,0.5298759849,0.6076349904,0.8088524901,27.26661542,37.59885976,49.22806581,44.26133698,41.80773209,8.511073286,5.387256552,3.113341778,21.98614255
2.923611554,19.21407756,10.0382574,68.54431802,124.9633477,124.4702083,531.7040145,2016.94601,2.949234433,2.943859645,2.732573158,5.375517703,314.7832126,341.9916948,674.1899506,701.649856,343.0305775,130.9295174,41.02840097,19.64152834,150.5518303,0.2818749189,1.194381902,0.845184155,7.146486839,14.74296387,15.64072596,38.94556213,67.2514361,0.4062249543,0.3398457703,0.4449069227,0.530677992,28.20722141,39.97714536,55.95867274,44.07363457,41.88137449,11.25993511,4.299587834,2.484201489,22.51179424
3.168749121,17.41116314,9.463781026,55.2664641,97.4064542,96.09307229,365.2274249,1084.613846,3.185337646,3.247570015,2.932557161,5.520010633,224.6686467,262.5805809,477.2333701,430.1787762,244.1689105,99.73090887,34.19388881,16.86263985,117.3834158,0.4277972822,1.506601769,1.058657238,8.272833774,13.50532731,15.5284944,35.58831221,60.78941311,0.6047950295,0.5337155809,0.6095682134,0.7663763972,27.05142488,31.88340384,47.22366953,43.82076864,39.52248106,8.907884761,4.310027576,2.439654862,18.88363051
3.223048657,17.54191733,9.438184367,55.6289364,99.33129474,98.36492238,445.0493643,1264.34779,3.199034282,3.377449639,3.046592489,5.865521026,242.2749888,270.4131051,521.2483748,508.6661544,273.7174747,107.4143392,34.4495563,16.82857159,119.9624263,0.4258747127,1.561051117,1.04127669,7.228508096,12.88875451,13.99807445,30.32329325,61.19309187,0.5855742108,0.5671808135,0.6386173495,0.9074611933,25.01859248,32.84789644,47.02904626,39.77678943,33.71720311,9.424962625,4.560077308,2.572118449,17.96809214
3.6888692,20.82360379,11.25299015,64.22965882,111.6234056,110.4315666,406.6222386,1095.646656,3.585291306,3.631986174,3.358916567,6.707444177,257.6989246,278.7104818,527.5771451,479.1863528,283.1110149,111.5910951,40.04004853,19.95707194,134.1158021,0.5341994961,2.208119378,1.505611334,10.3345305,17.14900111,20.00844027,42.45469132,73.61270805,0.6717784749,0.5910930307,0.726137884,1.090232786,31.23292972,43.72321927,56.08661771,51.83228242,44.39641353,11.38147746,5.717661679,3.47853032,24.0514288
3.982032121,19.44417135,10.91388957,59.96465732,107.8372644,105.6062608,535.9348883,2622.213718,3.903294411,3.902002764,3.777513743,6.63252662,285.3753105,300.9567808,695.368966,635.67038,324.5280663,135.7034529,37.70419318,19.04716556,127.133456,0.6179292384,1.764562253,1.351063995,7.77986303,12.66516287,14.33219492,29.04616824,52.76160806,0.8298001755,0.6629498209,0.8766830138,1.013143827,22.44490302,32.41332126,41.91580116,37.32720551,30.13174697,7.861016783,5.561052157,3.95589338,19.15208836
3.368961214,19.28981209,10.39077481,59.80403905,101.0421688,100.9911622,320.1212196,829.824827,3.380784176,3.481420496,3.163832587,6.349759198,213.3798507,234.9551779,374.5456745,375.9350871,241.2282795,122.3886494,37.62158976,19.5097738,120.9329664,0.4513555265,2.024563522,1.243176418,10.36552448,19.76232192,21.98670114,45.04600329,68.53663732,0.5966325834,0.574457426,0.6687733991,1.031099537,34.86721187,46.13105712,65.02286354,53.02656455,44.95883632,11.59273164,5.738484594,3.780697117,26.89709241
3.302321615,18.32730271,10.05512808,61.59591337,111.7454732,109.3276341,426.7729733,1220.809995,3.250423969,3.421276797,3.067422254,5.906020804,258.1190723,287.5850222,537.6870931,521.0833239,286.5486761,116.5081572,37.6690206,18.10985533,133.4132763,0.4267874138,1.338951239,1.070896516,7.677346081,12.85634721,15.66938918,39.11196364,70.90788922,0.5673216205,0.5551119079,0.6299165876,0.8192936103,29.592504,38.8896176,54.78511837,46.75508668,41.3047012,9.759188187,4.581314684,2.627689169,20.01604023
3.250687399,16.67743014,9.298063151,48.71398844,84.74347698,83.60148815,322.1559922,1206.934529,3.5152193,3.459602079,3.308013378,5.795923028,209.0844604,243.6127163,476.5958227,429.7524548,231.358871,104.8133579,30.72639052,16.59175332,101.1247836,0.4827374981,1.929494418,1.026981187,6.957488334,11.81635723,13.1519762,30.04866345,48.01056171,0.7710046958,0.6599991402,0.8427090785,1.003739172,20.11898479,24.2332923,35.74994408,32.68919948,27.68209047,8.678029358,4.102468991,3.048234782,16.49212193
3.779118468,19.80946871,11.17414766,58.44970537,97.76903781,97.66442515,341.3153915,1006.360765,3.564646056,3.729443584,3.495197403,6.485141038,211.5896304,229.5205262,386.6959706,423.1197241,229.7128109,118.5158278,37.23593149,19.20519174,116.4534072,0.5992001353,2.339158726,1.683976579,10.60377794,17.77281681,18.96091862,36.594447,59.36765988,0.6688982155,0.6615989093,0.8282993783,1.061974815,30.01627172,40.45600336,55.22870412,41.56962308,42.53203081,8.594960459,5.963178827,3.536977867,24.20719881
3.474206126,18.59556969,9.911867489,57.26841512,99.33277386,97.53481621,331.1038385,1089.91292,3.274675761,3.536039587,3.091084412,5.944033433,214.1347601,238.6542963,464.6853651,470.8310077,239.3936641,120.4955135,36.22489847,17.91676153,119.0817897,0.5320521345,1.977151307,1.199837809,10.53516105,15.53802877,18.6844354,45.26029071,65.21610521,0.6271996375,0.6509309127,0.6780062527,0.9128418377,34.35056666,44.054086,52.96119066,43.1972671,46.13598343,9.15877491,5.86690254,3.110699499,21.54272392
3.881561084,20.3977195,11.26944576,63.9168093,111.2123608,110.3610681,389.2972232,1046.466872,3.828473898,3.974362172,3.604469211,6.895533807,247.1196121,267.9961447,471.2197753,429.9516928,271.6556317,135.2390156,39.59066452,20.09861473,132.3763851,0.5642601693,1.952624176,1.340325362,8.46395402,16.67328374,18.36483363,44.63236302,74.76320491,0.736487325,0.6937810308,0.7877111971,1.101271561,34.01784514,47.21668174,63.35646605,58.98755872,48.14290464,10.83600726,4.889246519,3.367923804,24.77317155
3.383987666,18.62186658,9.91681701,59.88271253,106.1525778,104.7680791,433.4583828,1312.250086,3.392796059,3.509041748,3.057473426,5.824167928,242.0109343,260.3753572,509.1159912,466.5110975,294.8736411,112.2077014,36.90591597,19.35214669,126.2756354,0.4627684945,1.625075611,1.045062623,7.754343547,13.28421736,15.53510954,32.40847279,60.09267503,0.665009567,0.6017726484,0.625957649,0.7871911839,27.9222258,39.3866873,49.1389511,44.7264436,31.80385306,11.49168666,4.489622696,3.413994517,20.68171243
3.612677385,20.7333321,11.12486291,65.4603582,114.0564007,112.2871399,415.3368764,1194.903091,3.457339066,3.464747016,3.201691025,6.397167227,254.0828284,289.1583664,513.1443726,504.3315287,288.626847,132.7990567,40.98293716,20.64488517,137.4515734,0.4751783553,1.936365801,1.21661963,10.27918155,16.89823857,20.24491851,43.51038087,73.49557256,0.5908004807,0.4873911171,0.6006551456,0.8704655676,34.68914851,42.67543324,60.88939404,51.31650815,45.14341864,12.30965223,5.915466495,3.66320766,22.93573156
3.559157182,19.43522765,10.37885351,60.20813785,104.0786607,103.6488391,347.7465421,1133.364281,3.612188936,3.566181613,3.200287848,6.231364834,223.0593906,247.6804944,412.0906081,438.7022849,255.5550708,116.4561635,37.81032139,19.531726,123.7169696,0.521176384,2.007937546,1.219146798,9.026639339,16.22017926,17.82055027,43.46511444,63.02446587,0.7478634265,0.6087880082,0.6875629565,0.9604497462,34.39617938,44.56893848,62.63830369,47.47873387,43.20716142,11.22168387,5.564264936,3.412165267,25.12574522
3.785935209,19.58035021,10.6124424,61.65609202,108.0356947,107.0481422,380.8046725,1120.529874,3.828153015,3.801784704,3.48778496,6.574688644,240.9288633,265.5900694,440.7321679,475.9986138,274.2605457,120.2586416,38.22623553,19.58753926,129.576343,0.5833168416,1.82699755,1.210448415,8.465809944,15.60216459,18.96275659,40.17981071,64.89451466,0.8406779372,0.6857141023,0.8161606,1.090103577,30.9815543,41.59193702,60.62440383,45.24191488,40.3199016,9.906399063,5.066455511,3.296538504,23.70689862
