Claude 3 Opus@p50,Claude 3.5 Sonnet (New)@p50,Claude 3.5 Sonnet (Old)@p50,Claude 3.7 Sonnet@p50,Claude 4 Opus@p50,Claude 4 Sonnet@p50,Claude 4.1 Opus@p50,Claude Opus 4.5@p50,Claude Sonnet 4.5@p50,DeepSeek-R1@p50,DeepSeek-R1-0528@p50,DeepSeek-V3@p50,DeepSeek-V3-0324@p50,GPT-2@p50,GPT-4 0125@p50,GPT-4 0314@p50,GPT-4 1106@p50,GPT-4 Turbo@p50,GPT-4o@p50,GPT-5@p50,GPT-5.1-Codex-Max@p50,Gemini 2.5 Pro Preview@p50,Grok 4@p50,Kimi K2 Thinking@p50,Qwen2-72B@p50,Qwen2.5-72B@p50,davinci-002 (GPT-3)@p50,gpt-3.5-turbo-instruct@p50,gpt-oss-120b@p50,human@p50,o1@p50,o1-preview@p50,o3@p50,o4-mini@p50,Claude 3 Opus@p80,Claude 3.5 Sonnet (New)@p80,Claude 3.5 Sonnet (Old)@p80,Claude 3.7 Sonnet@p80,Claude 4 Opus@p80,Claude 4 Sonnet@p80,Claude 4.1 Opus@p80,Claude Opus 4.5@p80,Claude Sonnet 4.5@p80,DeepSeek-R1@p80,DeepSeek-R1-0528@p80,DeepSeek-V3@p80,DeepSeek-V3-0324@p80,GPT-2@p80,GPT-4 0125@p80,GPT-4 0314@p80,GPT-4 1106@p80,GPT-4 Turbo@p80,GPT-4o@p80,GPT-5@p80,GPT-5.1-Codex-Max@p80,Gemini 2.5 Pro Preview@p80,Grok 4@p80,Kimi K2 Thinking@p80,Qwen2-72B@p80,Qwen2.5-72B@p80,davinci-002 (GPT-3)@p80,gpt-3.5-turbo-instruct@p80,gpt-oss-120b@p80,human@p80,o1@p80,o1-preview@p80,o3@p80,o4-mini@p80
8.739165444152201,43.130767501977104,19.59582617099562,62.489613155533945,105.71441531790416,81.88374700961396,144.7997256628735,363.6843182569918,114.64928177281402,32.517082605966905,46.26394617618615,26.274826807844203,28.62904448515817,0.022139622036276792,4.21648512543788,8.686708790164309,9.72448307983099,7.6437700364295065,10.341941492724468,172.15863962717327,371.85826879169457,51.927032539378956,150.8946239466663,67.73864100766045,2.2151338546588177,5.265112358009678,0.13184179227868872,0.476006084949296,56.041540990604354,165.25108677269003,62.60007496931843,25.543017724938828,143.16846853902712,103.37275433004876,1.9739790787601037,6.466826161921355,4.010310792363814,29.8446639973059,39.24671629703532,35.09667021757548,35.51901040170166,61.04506494693958,34.93300479137959,5.068512597762394,11.001272051447764,9.219897072384487,9.650768169359813,0.005497373629740493,1.1842194444846081,2.502621905349523,2.5095407565691303,2.781996001022084,2.5634301241116884,51.14059352779715,82.34782775456459,21.895074217767174,43.864755591668946,26.548711402002986,0.492191891364494,1.2990134129468773,0.06721382955496168,0.1976868637959575,14.888249703399838,27.0531042801052,16.607652380326126,8.416424681977135,47.200242246908495,36.8544603542071
5.328694808998158,18.56169441019143,11.480796255385709,33.76748114961873,44.57556631523436,37.91159821085038,55.95509487273127,78.93546934536106,47.43932971769984,19.484344513496804,22.9334290375519,16.28385961655887,19.369091109750247,0.060504240499976776,4.18522413948468,3.6868570773166063,5.972784321692631,4.670331908674735,7.697777774344315,73.88334947728235,90.22723595105109,28.040625608358845,48.23899321006386,36.74401813538691,2.1705795826854355,2.5789749050531534,0.10540705597322324,0.6435318074047076,28.25462437054531,52.42285369020907,31.42303775050452,17.96875160042059,51.689685757076795,43.54350936031302,1.288020206343838,3.6493610254599353,1.6028541238287977,8.353682192411403,10.496667681415142,8.598068087225029,9.707562610959878,9.783835613534173,8.658865974230869,2.5141964993798243,3.605505208059032,3.31245044146958,3.5289697063738434,0.026032259655692568,1.0191655889808122,0.6760485851834442,0.9689813667632594,1.030070300160387,1.3196920635736673,10.995258812819806,9.34391410873572,6.665158171807039,5.68346432584488,6.5822534791507685,0.5155122020348363,0.38996579985724933,0.034476439111266646,0.3594969268824984,4.5047773509596505,3.4592654132462104,4.878890403748695,3.252447687309232,10.313647212614795,9.028413106291627
6.671288559253076,34.44897939370236,26.155439412717875,76.89623896321912,87.95243594751709,86.79585154782166,107.49638465112886,312.67552792339694,114.31751886976468,41.25362049114594,49.71903275911405,16.82713021945279,22.20722557140342,0.048407522587539796,8.641805818032209,7.0447608439462694,14.517318477039359,7.952731535869186,10.025032583583176,171.40915249366964,287.30538822495913,53.98727721336657,133.7987950222099,65.85537511282894,2.9308322474155073,4.512296890076645,0.16468073364805313,0.679792462636391,51.73506086013675,143.02890925723926,71.79873455856355,31.012832058912732,119.82239262241262,104.63525799138351,1.2985590443050572,5.549045945269492,7.264668382821623,33.153657334633884,36.24901432041596,35.74017196457254,36.065185155008436,52.72237797811773,27.489855732466122,9.947499888195745,3.3622813494977195,4.489026151559181,5.623075063658327,0.010080022735373116,3.163653420488743,1.4622759938441698,2.626679987473536,2.2536289669935607,2.195575440835903,47.79205531829708,77.81001988923055,24.286084076185247,34.72844673899961,19.966034755267664,0.5192435122267225,0.7512538109004625,0.06000799023333273,0.30460236876793484,9.00966889011468,7.159076143018172,19.338434400481578,7.219299904083214,41.27549364909712,36.29609423889109
4.172435430158888,27.23790854152315,16.401116046685473,69.69491005743977,95.18333343355154,92.3029993532879,123.95855479408102,186.82986048847343,95.43845250168091,22.878005066301903,48.62206718389204,17.544321755696622,26.686025984022773,0.04793324482545929,4.010694832385393,5.420565342794751,8.656576307040622,3.59735475945713,7.228896813601811,184.94233718221278,205.48859468979552,51.92833660494412,115.002072868748,72.01006080193721,1.6054885270841908,3.547502780722649,0.12829442500222452,0.4181922304577766,55.62226995397752,180.89843736293264,71.3387615880398,27.626139875372218,127.57785272468092,101.27180017821173,0.6394239940108157,7.980854797643225,3.7711887112361806,36.877755249158575,42.81856437742299,37.14736457049528,49.49879522963422,51.73802755039704,45.77511488152076,5.632952842405791,10.485191153212586,4.5410160289663555,8.480622158529247,0.010857140728109813,0.9106542368635973,0.8787264283672417,1.7779139519547347,0.9254357377805419,1.0735482932087432,72.7493543274789,106.91040519769703,17.10192339214306,40.63414585371218,23.320328599006057,0.2993337035382568,0.6944430865137357,0.05516038146000481,0.23929573416563166,13.780048016901976,6.141370408102577,24.39860967162037,9.247552185484828,54.52048425610297,47.13232311388609
3.264221163714105,22.507500431222347,9.722348234937995,41.296459582786305,68.51157326138416,56.84756339747195,92.82492674981245,206.61282594902627,85.18351866189514,15.865243285112363,17.53078516638646,12.42793954817136,14.533627998188818,0.03492164786158295,3.7968985320122517,4.021398137473336,5.143761448736614,4.458454285751802,5.5034426435949495,93.3424688867995,124.88208160046565,28.64499514230015,70.23078000620866,37.1847080310893,1.3453650158802943,3.8591472710304107,0.15650285191654742,0.5152106411482114,35.12718033528134,92.07612997178522,37.885498060214616,16.493399502498896,75.16865843648759,56.108404030300434,1.1141430168148356,4.2819104645740955,2.133170108765609,13.602534147123066,16.78043095749676,13.976343252312097,16.69120605026967,22.74777724529499,19.408341253934015,2.544324289266074,2.1709470393142984,4.114613725428116,4.987557523468502,0.00851587546030032,1.2483430395867212,1.236480807685453,1.3276731332103062,1.538521147178261,1.4832467459793137,21.683053150016157,23.531119650462543,7.404030765879944,13.635647256874284,7.959660317891832,0.4656795445812818,1.3566357587526112,0.06676756529100815,0.243585166832087,5.786992015489728,4.94237945230257,5.887636981518728,6.028048407310805,18.399735449427318,12.449365534320444
10.165854417427102,40.99692252382623,28.250735650692445,84.80951240635956,96.34147346296535,93.2358353364403,147.25317500259956,491.61195665736494,185.3790211890742,44.72904158871407,47.89270894563894,27.939710880494797,34.04402546543953,0.045798758400699184,6.978151657126762,9.237849298694035,14.378894677241908,10.451574102586537,10.25361962067006,195.5505083634789,248.77615148678774,66.56871442884925,193.94458665914854,87.01233480355242,4.525818129422813,7.338107131902584,0.21480158243366268,0.9839500975224871,60.87597848766952,187.55390505013386,65.24541476839585,49.771249247217476,139.38647298657773,120.3624356225395,2.603681563327646,5.410276434622416,4.188142130420111,35.402472155603384,43.586230023447996,41.56389266610337,40.85632362174554,104.08423403458428,42.611668944027286,6.151957777134773,7.897942642133689,8.11899470012018,9.897266254184814,0.009277703662630863,2.179860233969195,2.263551771007558,3.212820229832458,3.5197465299080912,2.49680386703937,77.92074339107907,77.09903759731661,26.659998663104815,43.349636198943216,25.71167356141072,1.3650515557606495,1.6544112809893792,0.0762151016543766,0.42686534314205615,7.9195752658398,22.927634854112565,9.526992979482719,15.919633651716309,57.82146495445646,38.21282187123066
10.192871399022476,38.93163479715389,24.735927757475995,80.60395336656019,118.61518519329582,111.19735396758962,151.0533201898541,232.00637515098842,191.6930070085815,37.60140193711877,45.17469758108136,22.407110757102505,36.342879962537936,0.08795478672263855,8.686802709704835,7.828419008477695,11.004559156053364,8.846406580631587,19.72317486040947,175.966174497904,233.68820962343418,54.867527188481894,157.86590504312824,93.75819069193628,1.8598339624186728,5.812046221189917,0.13129761487138,0.6204939903742793,72.99959806232448,88.53472806291033,71.78383769940982,33.06124588474984,110.62709699900502,102.31606038849704,1.830781892339165,5.559543224805375,6.25378249841104,28.874160456666573,43.15653103252119,33.335845468100985,41.49820330532814,45.41868664732808,49.6880649216776,6.552815181747778,6.897206043599692,4.968490799810601,10.70192494273095,0.021258411182879116,2.8135427634334658,1.429948118745218,1.7604940921987957,2.5653980641385212,4.231780244227524,53.759939021280914,76.69106015263475,17.947150954011995,27.1609294825212,24.168790325002526,0.41264294916649846,1.0307314249017336,0.048398785556358515,0.2602826339232875,19.113938743023326,8.358762157053652,16.81549320733524,8.230313092116171,30.183477625070665,23.63695976815808
4.631789324524569,37.56430990501748,14.625766268638634,81.27273699187324,110.34824247953125,111.16467462606789,157.52741715986323,302.0926667331081,170.14108703970155,23.612130647358697,34.55031964137576,16.383643929267755,25.18647837981013,0.11205496076077211,3.526405953052875,3.6176898602791168,7.79288925022746,7.391937874723136,12.199401598938683,155.6126395776679,186.37164841419022,43.85808014222385,162.33921948693208,72.62605387474353,1.546318501643333,6.013436644508915,0.12921144836274465,0.3059376090883832,41.39117487481978,129.9111620801315,59.69281879921721,28.686775346251256,87.97888177915628,67.84352366543344,0.9254330207699785,10.096752662822041,2.523552474599521,37.020201246651425,50.44192007954556,40.38291636563202,53.37294549346309,90.59353340534597,53.3882631769644,5.007394981046598,6.724084681860642,3.4316215152127394,7.825402291519656,0.047071787378456,0.8655478657503534,0.7488528289396617,1.4968906371747526,2.1599831314439233,2.6927289723607637,57.62975470277801,79.32906851274453,20.054950081080484,44.99110874725771,30.14117363499183,0.3954642556884348,1.521982722572159,0.05610081673300507,0.17537502035674876,9.26324800916459,22.686345327447142,20.466793906971766,7.9606335519025855,43.471666472101575,29.683427214676698
6.714218121260287,29.08007672323797,12.850550027960482,54.317112213931935,62.56624858482984,60.29079710415459,77.9713240928068,200.62668384887758,78.33132179500058,33.02048759171047,43.01296785873772,23.198225182217215,29.7802267771343,0.023369240464870166,3.4983803768991595,4.08087832690998,8.544465771009442,7.631110857121464,10.842493583202268,94.94942169297188,132.02418306168045,48.48843616043584,84.94192039164236,56.01778490214735,2.034877456273157,6.261477132377191,0.18516185843240887,0.5328289686887183,50.68875794101623,117.43807759184375,41.45779620895258,24.20795741775161,98.82816760119286,70.73432273062588,1.479056598357749,7.166881506620483,2.3315996686574536,19.25180941082203,21.8745203380781,17.741195437122684,22.006512912569278,24.372340806460247,20.53171484766687,6.992773430366858,8.109263834722684,4.746425754649968,7.675375894029193,0.008278820257782024,0.8592355108204133,0.7304306363532773,1.8971007347214546,2.1079319884107153,2.6771549757625546,23.398191759116486,26.371475530392804,15.20243621068674,17.53789342678093,18.378355879678125,0.311126093986927,1.226326302991198,0.08069047135189432,0.21200179486160026,10.799634377599004,9.13927644490473,10.159872411247159,4.618018280873521,25.462481271964702,19.01592604498328
9.627743443611994,63.60940631757783,39.82136917342872,82.41740030530786,126.88049959444857,126.07583720174081,176.93943980036138,297.49572496054503,161.602412683123,52.79631538817233,70.78941110813746,34.733182022094006,46.32862165626858,0.022546573286334342,8.777496265480483,6.834965132061527,15.027748319269932,12.612168416822492,16.000448320373415,186.55000416929832,234.07868988449144,81.09702291774992,157.99221286204812,100.70544703608795,3.8766102242664404,7.641687497093265,0.12778796176334514,0.604891291759099,92.6925216652635,135.44857614496698,89.29464902904394,34.65683190444141,156.2353586166975,130.91307275507162,2.069641520974341,14.436494767553901,9.978753246548893,36.20061296345124,58.39669985136462,49.62222133251943,68.41313601733759,81.68940465625909,52.63655867799804,10.324547805986017,9.469553212238537,8.027745375986903,16.064863851162794,0.00394750276477603,2.5082910296098926,1.345262986360011,3.105166540735471,3.355637389091241,3.0143400673663243,69.3111947176775,98.81135328556256,34.908213309023246,38.078146895628834,34.82790056013073,1.049635272286009,1.6025237598230722,0.04378578717869237,0.33463363133402635,31.621517261211977,15.007563853029229,26.60535159290011,8.580580557915159,61.088170179064576,51.24355848709181
