Claude 3 Opus@p50,Claude 3.5 Sonnet (New)@p50,Claude 3.5 Sonnet (Old)@p50,Claude 3.7 Sonnet@p50,Claude 4 Opus@p50,Claude 4 Sonnet@p50,Claude 4.1 Opus@p50,Claude Opus 4.5@p50,Claude Sonnet 4.5@p50,DeepSeek-R1@p50,DeepSeek-R1-0528@p50,DeepSeek-V3@p50,DeepSeek-V3-0324@p50,GPT-2@p50,GPT-4 0125@p50,GPT-4 0314@p50,GPT-4 1106@p50,GPT-4 Turbo@p50,GPT-4o@p50,GPT-5@p50,GPT-5.1-Codex-Max@p50,Gemini 2.5 Pro Preview@p50,Grok 4@p50,Kimi K2 Thinking@p50,Qwen2-72B@p50,Qwen2.5-72B@p50,davinci-002 (GPT-3)@p50,gpt-3.5-turbo-instruct@p50,gpt-oss-120b@p50,human@p50,o1@p50,o1-preview@p50,o3@p50,o4-mini@p50,Claude 3 Opus@p80,Claude 3.5 Sonnet (New)@p80,Claude 3.5 Sonnet (Old)@p80,Claude 3.7 Sonnet@p80,Claude 4 Opus@p80,Claude 4 Sonnet@p80,Claude 4.1 Opus@p80,Claude Opus 4.5@p80,Claude Sonnet 4.5@p80,DeepSeek-R1@p80,DeepSeek-R1-0528@p80,DeepSeek-V3@p80,DeepSeek-V3-0324@p80,GPT-2@p80,GPT-4 0125@p80,GPT-4 0314@p80,GPT-4 1106@p80,GPT-4 Turbo@p80,GPT-4o@p80,GPT-5@p80,GPT-5.1-Codex-Max@p80,Gemini 2.5 Pro Preview@p80,Grok 4@p80,Kimi K2 Thinking@p80,Qwen2-72B@p80,Qwen2.5-72B@p80,davinci-002 (GPT-3)@p80,gpt-3.5-turbo-instruct@p80,gpt-oss-120b@p80,human@p80,o1@p80,o1-preview@p80,o3@p80,o4-mini@p80
6.210484486,29.74472821,18.89069928,57.54165581,87.37146892,76.57572927,116.3162148,305.909866,129.2931498,27.30838485,32.67835254,18.54714354,23.53635585,0.05344072038,5.627016939,5.257643348,8.52301893,6.877248326,9.141588141,141.7786766,184.4715525,40.1662271,113.471035,59.1375684,2.128069752,4.977559592,0.1387521023,0.5342912648,45.89113529,128.9939518,41.82359788,22.0437541,94.66658776,79.51579756,1.092685221,4.456370076,3.303798028,15.69670431,21.59857601,17.6907795,23.42329507,32.32645662,20.16520644,4.546471355,3.984100665,3.86663123,5.38751615,0.0137479131,1.492914371,0.9885355968,1.520215132,1.873387915,1.725517157,28.10721014,31.50336467,9.244837708,15.58281987,12.10718529,0.412691192,0.9103510213,0.05555258409,0.2227355265,8.334758109,8.096927421,6.450520276,4.566120422,24.62414461,18.85823191
6.258322728,29.86449141,18.95644527,59.21262284,90.16181514,78.39676837,119.546474,286.7207128,129.4943017,27.07014514,32.55885026,18.60866144,23.22831023,0.05582569052,5.324548564,5.246019537,8.528296482,6.535795289,9.132472555,146.4952456,180.8066168,40.70732694,117.9173783,58.490473,2.182675728,4.946535452,0.1402161659,0.5397333447,46.06799887,127.9702981,42.03374686,21.82428388,99.22851507,84.1987506,1.189815602,4.627492571,3.575576378,18.00066675,24.86009212,22.10530289,25.77337851,35.69899802,23.49438527,4.351991031,3.633227753,4.280040278,5.401121124,0.01470791784,1.384825072,1.042377558,1.632499845,1.780826886,1.854831366,30.13250789,32.78645797,10.22940992,15.08502894,12.09259362,0.4625238597,0.944224254,0.05774557489,0.235427251,7.126390305,8.810433241,6.152956853,4.635720496,24.81812974,18.12206125
5.650792086,25.23739026,15.74162931,48.16622856,76.00243536,66.22589728,104.7551477,298.2585504,115.9854793,22.93633667,27.88902639,15.59405256,20.07134215,0.05362679338,4.68571064,4.643760784,7.351973174,5.703064749,7.933796112,131.8666752,178.2314166,34.10345904,105.0634671,50.39036305,2.015817528,4.636318006,0.1435556553,0.5471800658,39.01394093,108.6057348,35.54847174,18.56320057,83.6926483,70.16534504,1.116460024,3.500264849,2.491229436,14.0510721,17.00979101,13.93706493,17.07636444,26.06062243,15.50338406,3.40016028,3.035571518,3.157256677,4.848606598,0.01297604491,1.172831087,0.9068822437,1.327910647,1.473697571,1.554213201,19.73235581,22.37508249,7.947393505,10.58395919,8.691871566,0.4376166521,0.9812987332,0.05679047991,0.2431618003,4.892864525,7.734134395,4.03081575,3.738997662,17.9554294,12.50779412
5.585604467,26.36983409,16.19719568,51.06868036,78.80486712,68.79452337,108.5398082,341.2896781,115.7464372,23.95112805,28.68130465,15.87697966,20.41729737,0.05380884094,4.754490288,4.582478348,7.568853859,5.80068403,7.912696749,131.5064951,171.4845797,35.15364603,106.9734481,52.32377164,1.997126704,4.549994955,0.1401277805,0.5401632407,40.31207507,115.1182825,36.78777406,19.10722857,89.32249528,74.54634582,0.9375684157,3.757149765,2.348355135,12.57754995,16.3634448,13.15640818,16.32286057,21.98375916,16.67521252,3.55742281,2.784693443,2.797880037,4.142070733,0.01340459677,1.069184457,0.7639196361,1.271318019,1.346565882,1.324621593,20.93169904,26.40100797,6.848386964,10.70250043,8.496202633,0.3813239499,0.8124615912,0.056933344,0.2179651129,4.302911559,6.931348569,4.291920043,3.47220921,14.55800037,11.22604061
7.279643559,32.46181059,20.65477243,58.86938042,92.98441228,81.36897529,127.3679384,301.3417134,138.3629672,29.50475042,35.82304468,20.77096761,25.70166177,0.05284065455,6.408565671,6.227452856,9.652567437,7.985715355,10.3135001,153.4587031,196.8995252,42.58270364,123.2405897,62.50570494,2.6559556,5.980088573,0.1547487032,0.6495726158,49.37683705,128.501058,45.36818814,24.30574605,100.6002879,83.03821299,1.423361343,5.296496184,3.840432718,19.22308918,25.37669905,20.88732626,26.05369877,38.80483006,24.73254876,5.003148833,4.718966871,5.34086873,7.2048876,0.01104834426,1.714200775,1.295269702,1.841017793,2.345402364,2.082401152,33.35905827,37.21202036,12.30575359,18.25853421,14.56466531,0.573312665,1.238479637,0.05478007441,0.2580156337,8.598822007,12.58756884,8.15946234,6.117067455,29.33621739,21.73945763
5.973382873,26.93627656,16.93026654,52.05361353,78.22687086,68.61573806,105.5073998,252.3317987,116.0214402,24.49206527,29.36920693,16.79854674,21.27895191,0.04992918145,4.77894814,5.009303801,7.815212983,5.971347842,8.268229025,126.0675304,160.9319301,36.35485958,104.3459726,51.88698183,2.106798923,4.753768515,0.1407104486,0.587792273,41.08790105,118.1200724,37.60505341,20.06157053,87.19883033,73.53605566,1.197279851,4.1885036,2.933683949,15.40930231,21.85460032,18.00539525,21.37427734,29.20435292,19.1214278,3.987252948,3.247983675,3.689887418,5.180255288,0.01138934867,1.131209351,1.036877112,1.451976103,1.539745941,1.580517499,27.56117957,29.88233966,9.312436285,13.50445537,10.70483692,0.4462830228,0.9571269666,0.0512924028,0.2466151362,5.411298693,7.348807345,5.252808458,4.507656812,20.21785846,13.9032199
5.804742727,28.5042936,17.3620636,54.7065191,88.41218906,77.55178678,123.7739233,414.5422731,136.0404896,25.67067742,31.70223932,17.19555121,21.67856262,0.05249488369,4.922512952,4.863825291,7.78842856,6.110657581,8.462622301,159.7495452,203.2365914,38.28721066,119.8774827,57.51796781,2.091265461,4.738915621,0.1435140934,0.5420886769,44.60233405,149.488113,40.71106539,20.60532093,97.93932219,78.82825049,1.055291563,4.187902048,2.774394813,16.39648796,21.16914877,15.63571105,21.69192144,28.5183787,20.35799465,3.843671148,3.585790272,3.677911877,4.882076351,0.01225081962,1.232960845,0.9261417473,1.359407631,1.646323258,1.640200384,24.2600447,33.40045663,9.715988133,14.89216102,12.85963235,0.4496375907,0.9321908496,0.05488841513,0.2290978026,6.546620458,6.517550509,6.336486221,4.458222931,22.40503731,16.98674442
6.617740241,28.73208435,18.47675632,54.75374561,87.35111948,76.27545496,119.3116033,346.374217,132.2434288,26.24474124,32.38460823,18.39949415,23.11470766,0.05182154398,5.81030576,5.535294627,8.663291636,6.901150587,9.368819077,152.7982326,181.9861992,39.2851526,120.9766159,57.49359688,2.445955552,5.369024241,0.144112671,0.6009399518,45.03148827,127.0296492,41.21673487,21.63875844,94.56924469,78.12605824,1.436627388,3.742313382,3.434986228,19.9402595,22.03241122,17.62000047,22.74372656,30.46574124,20.1948745,3.941147976,4.208322904,4.529290084,6.293029847,0.0118019085,1.768265972,1.226673242,1.766253727,2.100812521,2.093316927,24.62396515,32.31336121,11.23867948,13.2404945,13.1265888,0.6115383665,1.209644957,0.05376119806,0.26160032,7.63165267,9.127903938,6.620993459,5.107175905,26.00703328,19.62507898
7.057457027,31.13653569,19.74766215,58.845352,91.44286183,79.76051117,125.2096487,356.8447923,136.2565178,28.65292119,34.24959073,19.49200397,24.67824517,0.05084730573,6.074392478,5.95285995,9.552150693,7.424663037,9.991593658,156.0073457,203.3129198,41.53116747,126.2348452,61.75181375,2.36280694,5.661320763,0.1378956436,0.5564573671,47.63235702,147.8006473,43.56070713,23.47635392,101.7427671,89.11943254,1.521090049,5.071073634,3.736239444,18.66386292,23.98798389,19.93851188,24.28873128,35.2199419,23.00376849,5.383805451,4.35911934,4.624075825,6.755894483,0.01194894854,1.735748906,1.332058976,2.104792443,2.233037616,2.207249937,28.36247978,34.41937779,11.20873647,14.579616,14.13278044,0.5075291139,1.240005948,0.05369588221,0.2320690667,6.880811499,7.493628266,6.424948527,6.101379264,23.74260999,19.88580121
5.772184301,24.886547,15.81306615,47.1560775,73.78471912,64.16916644,102.8071334,298.4565148,111.8579424,22.75523961,27.42494012,15.48132135,19.41633061,0.05508435884,5.112869944,4.873293333,7.685979816,6.024120558,7.925052895,125.799491,164.9866154,32.86801603,99.41643989,49.44212782,2.207948904,4.753450978,0.1529718089,0.6001071033,38.32542861,115.7145427,34.99228253,18.35257916,83.10383208,71.32464458,1.177046847,3.6045215,2.76629575,11.95584873,16.62241253,13.84102564,16.79518284,23.66651874,16.22397136,3.71153426,2.77392312,3.337858258,4.59928939,0.01296417022,1.458129113,1.024251174,1.565190443,1.702729645,1.559106142,21.13792935,28.63292643,7.067179249,11.90867891,8.973334058,0.5258360482,1.026364309,0.05688730199,0.2623180798,4.829275075,6.319015308,4.61736422,3.962037173,15.94803822,12.33821536
5.937368291,27.47612967,17.03512651,54.70685708,84.90991652,73.59792129,114.382132,306.2540587,123.9332389,24.90306681,30.23389636,16.92229506,21.34320515,0.0543619361,5.043969294,4.826743428,7.890237203,6.102200062,8.488117303,136.8759947,178.7295272,37.40700671,111.8720502,56.58333593,2.096318342,4.615817603,0.144281538,0.5443351952,42.82722866,125.8759005,38.90621166,19.92209844,94.1619524,77.96191439,1.18184168,3.920590032,2.779743751,14.39023242,19.89512809,16.66809531,20.73338563,28.58692089,19.43387398,3.743294105,3.286209832,3.605500148,4.76403784,0.01358642212,1.364072336,0.9336462385,1.491550336,1.680204807,1.72646276,27.87909788,30.90383621,8.494414312,12.94431385,11.36576451,0.4679154064,0.8840381611,0.05688448495,0.2430735188,6.719207902,6.99288618,5.194958429,3.920365353,19.51965226,13.89267487
6.046918086,28.99068958,17.95102458,55.78851378,88.23700215,77.85499869,124.9064531,369.2939898,132.8371783,26.13560268,32.09701241,17.78993756,22.72530613,0.05202925765,5.276140995,5.082215278,7.987012359,6.461800372,8.721703042,154.7996076,186.7448356,38.96685441,121.3392137,59.02612499,2.303318553,5.146540537,0.1421816607,0.5784182431,45.06924579,137.5596151,41.08942979,21.06371009,97.85150648,81.0178383,1.094491759,4.191004858,2.946365812,15.40981238,20.89780899,15.11279827,19.72851734,30.06417729,20.53800922,3.827520042,3.603120476,3.815422394,5.58761551,0.01244273889,1.370707061,0.965980548,1.341440683,1.760289889,1.641938306,24.49940367,35.72907416,8.895251677,13.52036584,12.46382074,0.5400900472,1.09469692,0.05313977029,0.2472702304,6.124184206,7.558063104,5.358785602,4.320227474,21.50211282,14.67293365
5.4132875,25.35965965,15.59191306,49.85137589,78.77036561,67.90719303,111.3527946,339.0433833,122.2549261,23.0873797,28.2473515,15.65122725,20.02253795,0.04983687459,4.421749376,4.545251529,6.98469214,5.598604255,7.567615959,140.4329801,188.6672048,34.30609076,114.6431045,52.00224045,1.918107055,4.380378478,0.1347291966,0.5050112331,39.93556631,128.2810732,36.3407481,18.60270121,89.05556991,78.16559559,0.9489782331,3.042290116,2.195517931,11.64675903,16.13783086,13.88508641,15.98852707,22.32253988,15.21984275,3.130569927,2.657556215,3.03663958,4.434577704,0.01125171609,0.9678963999,0.8328666051,1.070392859,1.361051835,1.268724746,19.13386337,22.01370326,6.614390649,9.322160631,8.402427702,0.3712298492,0.8077720781,0.05448556096,0.1988391881,4.530979094,5.681780393,4.095175772,3.520116155,15.34700876,10.36498087
5.921168875,25.96690613,16.58963893,48.30548188,76.39049425,66.8320641,104.9745489,278.9242537,113.1471812,23.637054,28.73919788,16.22436391,20.40425267,0.0524682057,5.193775323,4.917555932,7.889834648,6.303526777,8.303454982,131.8159647,168.055494,34.52483166,101.9028094,50.7960846,2.278879155,4.903109877,0.1455787599,0.5472786467,39.99271876,120.6455676,36.59805644,19.34855865,84.13376558,69.6200837,1.214726126,3.841465264,3.072490414,15.14020372,19.77595426,15.9450247,20.02012562,31.50338926,19.59557785,3.781283113,3.361150379,3.656603961,5.151580684,0.01206399752,1.46949974,1.01090016,1.602330541,1.863943861,1.718781398,22.89522193,27.93664737,8.681722818,13.74620118,10.57990858,0.5677342652,1.0846686,0.05428220602,0.2489318856,5.690570218,6.700322169,5.523493267,4.537779378,20.90913705,15.2256666
6.047921964,26.81878772,17.22215155,50.95195958,76.68681486,67.47268524,101.8963354,254.7595236,108.516664,24.44382429,29.28191753,17.41909376,21.59753493,0.05379425852,5.301385687,5.241017522,7.966149254,6.351227671,8.511471693,121.4581168,150.7601679,36.12665906,95.10020827,51.37259298,2.237296818,4.881677499,0.1456443003,0.5787666957,40.48879216,105.6564907,37.20240304,20.42330308,83.70234609,71.47783637,1.179345587,4.275834322,3.161213395,16.31155541,20.9007892,16.79219658,20.23482189,28.42382496,20.08771116,4.056704284,3.710167219,4.27644837,5.537286738,0.01279332019,1.435319198,1.122025917,1.482262679,1.737700482,1.671895056,25.7607284,33.67700964,9.183310012,16.24332668,10.82128092,0.5008417671,0.9790078922,0.05705861187,0.2499652393,6.199693668,8.466370349,5.77947876,4.88205901,21.78138432,16.24425152
6.47179193,28.47915727,18.43071885,53.04729169,80.67062221,71.08863717,109.5103003,296.9816949,117.3250084,26.36642958,30.9643367,18.3632086,22.88814124,0.05032419063,5.934177659,5.475016548,8.807308791,7.016216067,9.413211617,129.9360461,163.8663723,38.47593915,103.0146019,54.00947009,2.442037076,5.277337547,0.1429338651,0.5812993416,42.95193976,117.2118114,39.54971568,21.79502696,87.32713161,72.31466345,1.309564943,4.724434857,3.575887597,18.4320945,21.08768817,17.01293301,20.32381367,27.51348402,20.13089534,5.010279637,3.881911495,4.464184369,5.963538662,0.01087761046,1.790029539,1.157791355,1.840860021,2.09105894,2.077394475,26.65606905,30.87887137,11.36896861,15.95700642,12.18434694,0.5962672671,1.1207325,0.0550954757,0.2493070072,7.204295176,8.258715652,6.812583139,5.456441244,23.74755526,19.07674453
6.382795439,27.10160178,17.67563172,51.1768003,78.08905994,68.57467901,105.5860553,291.3236294,112.2479945,24.99585306,29.55267486,17.87510615,22.33533207,0.05400357418,5.559696901,5.357515263,8.468196598,7.079942818,9.204666584,127.669795,161.6586849,36.95027356,103.5199328,53.08822235,2.405966276,5.456344574,0.1435456122,0.5936077525,41.22183022,113.6170692,37.59666925,20.80553685,85.47205523,72.74356133,1.358220439,4.135492487,3.392362136,15.78603299,20.16930277,16.55729656,19.23478057,24.67268674,19.50398776,4.331029429,3.393251133,4.576781801,6.285252587,0.01315048217,1.60333656,1.167254539,1.767850158,2.334237836,2.117925608,23.83316464,28.21638985,10.56266486,12.65657249,12.1957791,0.6041155241,1.329801392,0.05617942423,0.2567602156,6.464560887,7.531119072,5.061903225,5.062458728,21.0622152,16.57676162
7.441944275,29.78807239,18.83341165,54.88490301,83.50358096,72.95961891,114.8647843,305.1816677,125.8227713,27.18538523,32.59616944,18.97457466,23.62748546,0.05110249135,6.379024526,6.12722577,9.51236866,7.739537623,10.65301325,139.8223953,175.6957416,38.85608712,112.8944425,56.76757432,2.851806008,5.942365089,0.1491258286,0.6776743272,45.05457628,126.8076768,41.28042506,22.56404833,94.54780355,80.91109192,1.720933837,4.900657833,3.262186595,16.41362909,21.70714485,18.51888991,22.30127122,32.16866308,20.91750624,4.728368926,3.853868992,4.514523703,6.29893689,0.01092164033,1.856095518,1.372997751,2.046925475,2.379230696,2.735752319,27.52061289,33.67133451,9.76213411,15.28898701,11.84935633,0.7228332488,1.347849622,0.05305630849,0.2844441739,6.110051043,8.787848303,6.506111821,5.756282875,20.28522514,13.98293074
7.19177038,30.77505968,20.2705909,56.75221262,84.58870235,74.86009615,114.7381807,304.6086781,121.7718075,28.04004538,32.80010776,19.99206194,24.37514846,0.04931057568,6.230432792,6.02772519,9.367194133,7.866275421,10.15080527,136.2370211,171.1661972,40.74593148,110.3918591,58.10709728,2.58126862,5.702359989,0.1442518567,0.6025670343,45.57917613,123.8554775,41.81845321,23.1069346,95.43806876,78.44133684,1.507730714,5.579599831,4.332707613,18.40640318,24.00487272,19.12658372,22.27123314,31.15932973,22.66343657,5.153518512,3.765345956,5.127079322,6.236033635,0.01040263754,1.70430441,1.286628073,1.859193394,2.399478453,2.195151841,28.79055878,36.93913514,12.05370687,16.00185739,13.53117661,0.5912144298,1.179675056,0.05153570409,0.2486315519,6.785762483,8.715824072,6.171855779,5.534394506,20.48422486,17.04069015
6.330620515,26.17920738,16.91281054,47.22673028,71.65673214,63.38816239,95.7523187,237.8427467,103.3875355,23.99088481,28.31708296,16.82486115,21.03125051,0.05141615454,5.361116204,5.226267873,8.158619222,6.630771279,8.676262905,118.0511766,146.4735586,34.53201934,92.78625083,48.3591618,2.290265511,5.2606236,0.1390200892,0.5831315066,39.00099126,107.1949254,35.87190384,19.72653971,78.08270295,65.51728977,1.452878726,4.816621865,3.42226902,17.26039177,21.36876332,17.30122523,21.50991865,31.84480306,20.41872403,4.67306537,3.7198771,4.284499483,6.037525089,0.01212484871,1.54718562,1.178842767,1.747534308,2.074961552,1.945212001,24.31412436,29.19602628,10.42692518,15.10786966,12.00690734,0.554204874,1.290263495,0.0533406736,0.2515984047,6.91678936,7.596670756,6.198908867,4.977785121,22.80401991,18.01440944
5.920576688,24.81191462,15.69414601,48.01193038,71.82293165,62.58724292,97.31363217,257.0244157,104.7402559,22.62880698,27.07166017,15.66033449,19.3536316,0.0530340174,4.997778296,4.962247213,7.52374749,6.120752365,8.124273862,113.9132117,145.9946517,32.71928876,92.12985549,48.64814414,2.183275996,4.688382826,0.1463336292,0.5970024091,37.65411738,108.9783409,34.51580292,18.50827477,79.53819159,65.81725314,1.269030916,3.854156205,2.680883536,11.84577141,16.47384353,14.04947244,17.50167131,25.83471124,17.25004097,3.731533137,2.867857354,3.51119168,4.426721903,0.01238940921,1.353439345,1.075232076,1.44026908,1.771833794,1.696892804,24.16688805,31.09102339,7.208347025,13.49612548,9.647258493,0.4994472663,0.9766984598,0.0558929532,0.2610812242,5.506270188,6.619381707,4.992978949,4.155916389,16.74041965,12.47500912
6.459320408,28.59535037,18.68718615,53.49023305,80.25820346,70.45874957,104.8590549,214.7212738,110.9003425,25.86816103,30.56167964,18.33472652,22.8144677,0.05032060804,5.681816392,5.421902506,8.401469776,6.926494922,9.27773214,126.686528,164.7033958,37.98260008,100.0319406,53.69332225,2.200146853,5.325697751,0.1385353257,0.5400013796,42.52784782,106.9965996,39.14007301,21.23417895,88.12514248,73.61028469,1.366598264,5.325982071,4.081472814,17.3549168,25.15308559,21.55016342,25.327901,38.54757927,25.43380579,4.707805217,3.858223215,4.73630669,6.328298919,0.01144475734,1.6518406,1.17994953,1.650104394,2.10207193,2.079354444,29.59130014,31.84350897,10.43181353,17.66525123,12.29769384,0.4806387596,1.207619139,0.05399447949,0.2198187723,6.938816079,10.15361603,6.599650694,5.064217459,24.24848668,17.06627984
5.964594203,27.99393374,17.50247918,55.33779042,82.57357766,72.19361411,111.1235123,300.1391946,123.8365658,25.43104749,30.55158233,17.19232461,21.66574605,0.0491652602,5.222421423,5.068184791,8.102827637,6.560617301,8.675264376,136.8899232,179.7296905,37.68132249,114.7131361,55.7463185,2.233463606,4.850861536,0.139319691,0.5652024486,43.07891004,131.8633752,39.3457887,20.56994692,93.2780751,80.12211864,1.033999796,3.897239358,2.749896086,13.1086714,20.22990068,16.98581377,21.12566421,31.08229442,18.37039529,3.732738178,2.907968038,3.290020359,4.379554511,0.0107316173,1.278660757,0.9398941056,1.409978575,1.757599816,1.597172742,24.90503919,28.94091781,8.049187825,11.75533373,9.993251385,0.4799251055,0.8925004487,0.05342401574,0.2394608105,5.140213035,6.445639935,4.923736173,3.990744062,17.97145068,12.07222813
6.502293647,29.3666639,18.72290512,55.75752759,80.66441835,71.26334826,105.0278959,245.3934201,115.122647,26.93672287,31.57292327,18.02432149,22.74499249,0.05164230717,5.883627864,5.598506869,8.542571651,7.198287564,9.07594886,127.3560353,157.1735028,38.46030883,104.2895123,55.42848718,2.42419947,5.532849649,0.1375624278,0.5873964396,43.61675599,124.5251234,40.37565921,21.76418491,87.358928,73.97278003,1.202491727,5.181990902,3.440523553,15.32170128,22.99966588,18.85648763,25.61609139,33.62695549,22.55443878,5.050328553,3.83951097,3.650661978,5.112200565,0.01269601803,1.557071799,1.117576967,1.501730829,2.007178676,1.657253755,29.59162802,38.04544836,9.221831135,16.1012451,11.647298,0.5290606701,1.160831095,0.0491172721,0.219415417,6.374875438,7.31444342,7.204699865,4.815052369,25.45534052,17.57132655
7.414314716,29.98801811,19.86989572,55.70873111,82.98964802,73.61093701,112.70284,321.6692333,120.6818244,27.92182041,32.81627487,20.30956884,25.29868002,0.05122838259,6.777980266,6.278958366,9.742180533,8.387797072,10.84316511,134.1398164,167.1416677,40.40652657,109.914694,57.93864552,2.82491631,6.236558513,0.1499352381,0.6739335663,45.10924365,126.801212,41.540736,23.86461308,91.35348611,79.4703923,1.463947343,4.264828998,3.543354522,15.55602812,20.35490448,16.33616927,19.06420045,24.83674409,18.88446936,4.665718621,3.8464123,4.857834189,6.785062,0.01088749213,1.866634855,1.278017439,1.881129406,2.4987355,2.413001389,24.20019547,30.14812496,10.09219337,13.35622565,11.99321513,0.6300176702,1.339024452,0.05238862117,0.2696051859,6.479147782,7.094077234,6.086440944,5.847914541,20.20464966,14.60581008
6.791788063,29.31381998,18.69448931,53.16732518,81.10890336,71.65196667,110.2643387,284.6788607,116.4804886,26.66682005,31.49559142,18.81358473,23.317842,0.05259766544,5.93595521,5.815104962,8.95260394,7.337014651,9.700527341,131.9823304,162.3942568,38.69163587,103.3508104,54.30836031,2.550990047,5.641848837,0.1460082062,0.6194961255,43.70687545,118.6650708,40.30039947,21.9766153,88.11247923,72.66956584,1.433229394,5.360790457,3.57924618,18.35107677,23.07520692,18.51951231,21.92230135,30.66938401,22.74711092,4.914814177,3.783872953,4.762461197,6.342230822,0.01183411982,1.679783484,1.302366698,1.834426473,2.235016918,2.173421139,27.80257156,32.27398359,11.54473157,17.57436843,13.11908427,0.623454866,1.282908605,0.05638463352,0.2611482634,7.4298429,8.817106347,7.312204033,5.403809863,25.24899306,20.36629664
6.375437691,27.8183292,17.67906149,52.62832443,79.15376891,70.01742653,107.631697,255.5863936,114.7898052,25.66088431,30.75949204,17.66054369,22.597821,0.05597786296,5.253982023,5.178568495,8.235621625,6.42173979,8.821537699,126.9022861,164.5378811,37.57751267,103.2327629,54.96474045,2.304052112,5.183565408,0.1498133863,0.5609158945,42.41916047,114.5426334,39.04081163,21.07001458,87.39778905,72.75504669,1.313490185,4.246506018,3.095336475,16.39811827,22.92937312,18.10139326,21.26392273,30.80807518,21.36970733,4.493174455,4.079888869,3.965361717,6.009174091,0.01346433455,1.334589759,1.030131032,1.541471955,1.694192441,1.750787773,28.27936619,32.2426631,9.824506384,15.53398618,13.11152119,0.5329367913,1.11708097,0.05717981078,0.2486422483,6.61695813,8.835883028,6.522112357,4.894479636,22.29339367,15.76726936
5.526965385,26.95175113,16.11368086,55.07144014,84.17172524,73.45603197,116.5731138,310.3971743,125.276888,24.44639693,29.84024251,16.26691151,20.63014447,0.0557371798,4.464386747,4.61191556,7.194886401,5.488096682,7.799012633,141.1947337,181.7788838,36.56129522,112.5161015,56.48879526,1.900903326,4.380639871,0.1420077673,0.514200495,42.51957897,134.3975875,38.69807821,19.74104728,95.73821774,79.16650747,0.9986942285,3.482733595,2.167561435,13.57524344,20.03026293,15.61330124,20.1132434,29.31014598,19.99423286,3.459008151,2.806422285,3.128968384,4.146163457,0.01542381392,1.017261892,0.8713012033,1.133994343,1.293884067,1.347638718,26.40768903,32.58220121,7.016365176,13.68686528,11.10459424,0.3837904697,0.8078991327,0.05388123027,0.2212197085,5.752906577,6.371005081,4.912409676,3.98684959,17.74719418,11.4500017
6.514765056,28.26388532,17.77387283,52.21291285,79.71306494,70.1758301,106.1315078,283.4035996,121.2186935,25.9214299,30.66709256,17.94072544,22.47628351,0.05023527028,5.582707559,5.475823223,8.52121799,6.941657943,9.134124033,129.4609761,164.3741466,37.41130349,106.5395515,54.03238218,2.439281384,5.434217191,0.1416021799,0.5925003404,42.48473847,121.9031158,39.04136796,21.30795453,87.82857134,73.74703192,1.334362113,4.741855185,3.066173319,16.18248053,20.78483552,16.93964912,22.33307759,29.56879489,17.74359064,4.701960717,3.698176146,4.153205922,5.728468335,0.01136252639,1.490928462,1.152158993,1.654378112,2.011879543,1.886509373,26.44631973,30.83098326,9.486702811,13.68272131,11.46151454,0.5865339849,1.212289838,0.05272326112,0.2564052167,6.464609396,7.324266253,6.182740131,5.091811139,21.19637457,14.47625988
5.60590769,23.98548036,15.10819672,44.66788164,68.22099454,60.38428737,91.3309267,237.7992807,100.8952078,21.95236365,26.31446932,15.18028493,19.11503122,0.05553473895,4.808178119,4.540315767,7.166820731,5.734504079,7.555317351,111.3174313,145.1864237,31.61976825,89.83109048,46.74829997,2.131696485,4.577130151,0.1447259224,0.5647629234,36.28286973,111.3942381,33.30863816,17.78031355,74.94861363,62.78421543,1.124491055,3.738712412,2.496788778,13.00257864,17.1864111,13.10985517,18.11172257,24.49189155,16.1094096,3.702828819,3.208682795,3.369115292,4.828067176,0.01451863084,1.258311177,0.8621273939,1.296256731,1.513674855,1.397608758,21.66379651,26.28049084,7.027054449,12.05171818,9.649788301,0.4886676397,0.954990982,0.0545408705,0.2366440268,5.394303504,5.326130436,5.033300764,3.794151043,17.85581922,12.37340753
6.111240215,32.34330487,19.1969142,66.38776816,101.9681556,88.88519629,138.1060701,351.3848097,146.166438,29.39944815,35.71930119,18.98401246,24.73388923,0.05039684178,5.167750278,5.210443173,8.322707978,6.446734933,9.127292386,164.1717679,204.4240491,44.5587704,130.2062231,67.71070755,2.105194999,4.837361407,0.1383049226,0.5258361523,50.75262135,150.6244727,46.09864919,23.45810594,112.9582769,95.12729458,0.9613621868,4.590558354,2.677396787,17.01125963,25.77263208,18.69658407,25.49599255,39.1902691,26.57068618,4.542692945,4.009601046,3.429676245,5.196415772,0.01159737255,1.142042098,0.9101067834,1.260696963,1.513379967,1.556741744,36.00015816,47.19956813,10.49045026,18.32341318,13.96074128,0.391322856,0.7862984219,0.05194297796,0.2174455971,7.318238096,8.402535217,6.090344553,4.747479365,25.09425472,19.02153217
