Claude 3 Opus@p50,Claude 3.5 Sonnet (New)@p50,Claude 3.5 Sonnet (Old)@p50,Claude 3.7 Sonnet@p50,Claude 4 Opus@p50,Claude 4 Sonnet@p50,Claude 4.1 Opus@p50,Claude Opus 4.5@p50,Claude Sonnet 4.5@p50,DeepSeek-R1@p50,DeepSeek-R1-0528@p50,DeepSeek-V3@p50,DeepSeek-V3-0324@p50,GPT-2@p50,GPT-4 0125@p50,GPT-4 0314@p50,GPT-4 1106@p50,GPT-4 Turbo@p50,GPT-4o@p50,GPT-5@p50,GPT-5.1-Codex-Max@p50,Gemini 2.5 Pro Preview@p50,Grok 4@p50,Kimi K2 Thinking@p50,Qwen2-72B@p50,Qwen2.5-72B@p50,davinci-002 (GPT-3)@p50,gpt-3.5-turbo-instruct@p50,gpt-oss-120b@p50,human@p50,o1@p50,o1-preview@p50,o3@p50,o4-mini@p50,Claude 3 Opus@p80,Claude 3.5 Sonnet (New)@p80,Claude 3.5 Sonnet (Old)@p80,Claude 3.7 Sonnet@p80,Claude 4 Opus@p80,Claude 4 Sonnet@p80,Claude 4.1 Opus@p80,Claude Opus 4.5@p80,Claude Sonnet 4.5@p80,DeepSeek-R1@p80,DeepSeek-R1-0528@p80,DeepSeek-V3@p80,DeepSeek-V3-0324@p80,GPT-2@p80,GPT-4 0125@p80,GPT-4 0314@p80,GPT-4 1106@p80,GPT-4 Turbo@p80,GPT-4o@p80,GPT-5@p80,GPT-5.1-Codex-Max@p80,Gemini 2.5 Pro Preview@p80,Grok 4@p80,Kimi K2 Thinking@p80,Qwen2-72B@p80,Qwen2.5-72B@p80,davinci-002 (GPT-3)@p80,gpt-3.5-turbo-instruct@p80,gpt-oss-120b@p80,human@p80,o1@p80,o1-preview@p80,o3@p80,o4-mini@p80
8.311474278,50.44497719,26.10141009,51.82926266,84.25331956,73.82391143,136.0265756,173.1801623,125.5740428,33.40353937,39.65466532,21.02139191,24.79960668,0.01537301842,5.139211124,7.934354754,10.62833056,8.553456471,16.10935984,136.8670198,213.6214967,43.01113803,139.7414442,61.0147255,1.790888822,7.811336306,0.1907133783,0.6564265758,50.05747706,99.97459552,44.7198662,28.32749856,81.80779405,69.95794618,1.853818438,13.83470388,6.754611085,25.0320512,33.95182901,24.02310111,48.25338974,56.14409403,26.3714369,4.567874012,6.832261077,5.084418677,8.242987667,0.003128917638,1.32400465,1.212007152,2.329530472,3.342538267,4.047649031,52.07040176,84.4377313,17.45139704,32.99884023,20.95792708,0.4799168162,2.48342442,0.09488605806,0.3859634267,13.27317031,22.22879072,8.424387481,8.018155685,40.35426867,34.95631663
9.837255395,30.15149787,21.16010809,57.15044345,86.26913698,96.5833384,118.0824259,206.2410731,108.4831681,23.4499278,28.18400056,24.98716189,22.63237855,0.05764473367,9.01617191,9.9503541,10.31810716,9.272619012,14.43458303,105.8050749,116.1822474,38.70729113,93.34674372,57.12271274,3.019442242,8.235980964,0.1409633123,1.132121302,42.35013504,110.6485828,32.38492974,23.05171572,95.85917551,72.99749718,2.484437833,8.431411145,4.229178526,25.25241635,34.9154213,29.15501277,36.23447956,40.48380008,37.7998605,6.315630824,5.068714976,9.837251468,9.535447898,0.01664297952,3.146322052,3.481980427,2.439692927,3.34189359,5.534461794,33.30983266,39.3688276,16.77593513,15.01491586,22.88157811,0.7190593409,2.028522669,0.04387758226,0.4430510472,7.951145998,13.41597377,4.316854441,9.128788073,31.85727725,22.4905046
5.218407777,23.70944103,12.0765969,42.17808942,72.58898415,61.37978565,84.25026409,141.8808321,84.66963936,15.46642687,18.8577899,15.17029143,20.47308168,0.02705858822,4.88419121,7.16709505,7.504265465,4.270706472,8.648459672,82.82102543,96.68809208,23.63900633,57.07288475,54.59550493,1.884100259,4.117167716,0.1933073335,0.8159886343,24.52891111,53.25707856,23.93485983,17.11683834,55.80350072,40.86195036,1.188855228,3.976152646,2.238956945,11.27757075,20.24157411,14.52888522,17.20233565,23.76252164,18.08054323,2.560944081,2.120081577,3.26235917,4.573140391,0.005558620379,1.395337635,2.242029861,1.791748094,1.167671921,1.601918052,12.48247334,18.24933478,4.533290634,6.406523181,13.30543841,0.4651756653,1.038012711,0.09513494221,0.3985916683,3.627411432,5.370155147,3.330095125,4.127256826,11.81914838,8.424587365
6.294589366,21.02121947,18.11751972,60.15405244,88.69934724,74.28991457,115.7297346,240.6211851,110.559169,18.11205558,23.83656825,17.33112955,20.08636884,0.08127653404,5.933774429,4.986600376,6.248140165,6.819242912,6.997459686,82.67716882,158.0887467,41.33909583,83.60041396,55.24827002,2.145112951,4.413130467,0.1472057819,0.3921169238,38.27397782,80.74330691,41.69021632,16.23947355,98.15458861,96.30400562,1.388933964,3.57976291,3.780869709,14.01088311,17.32812449,16.22063732,16.87770231,18.86772495,15.13791618,3.98816685,2.04321793,4.817670316,5.161135929,0.01785465173,2.021796528,0.9930039722,1.232203638,2.485742612,1.444907878,15.83081598,18.56960054,9.873458431,11.90158287,9.20931136,0.55617859,0.8433936279,0.06011118504,0.2298943998,4.29542168,7.967465307,6.116436333,4.567381126,16.97308678,11.64033768
10.37587376,53.0005833,21.03115719,73.80196709,105.6187094,93.94741043,197.8825826,331.6579872,150.3182922,51.54632207,69.48940426,23.1942352,42.26760862,0.04408755596,5.755839976,7.894145126,13.58724885,8.033545113,12.26789203,176.624994,158.2796187,53.50341845,133.5642235,78.10869133,5.501316199,9.413434471,0.1677574455,0.9097376951,58.0677922,163.8982499,54.72202158,29.39808361,127.1386025,89.18802029,3.370929855,17.81737997,5.600349835,33.79627435,41.32687875,27.86603792,60.67054665,113.3588746,50.36592313,16.07243385,19.19187622,7.59444616,15.77649179,0.01065078103,1.952493898,2.265150809,3.778685677,2.502100547,2.724269138,73.25773399,88.54015937,15.59095705,45.53420282,30.68289018,1.856140795,2.516202831,0.05151961241,0.4942674626,18.41978198,25.94327374,16.03867483,9.282211316,48.18435492,40.5402886
7.010344793,13.64440478,14.52973501,39.2928871,63.8835416,76.0228947,98.16442204,253.7205813,137.8979068,16.21645286,16.69214965,12.47061919,14.09802995,0.06089280426,6.410929371,3.513582367,7.933542233,8.186863984,9.500895682,97.20438547,112.1985737,25.14333193,81.10176244,56.02716961,1.662414906,3.862303715,0.08795324357,0.2105331134,32.17523206,123.6317615,19.99149264,14.08171071,64.75436124,48.82035307,1.650999505,2.888054361,2.457656908,12.99733994,18.88150418,17.1006067,16.94445825,15.69638305,26.96328304,3.568422121,3.380536473,3.462145956,4.060239403,0.04029966382,1.815172417,0.6909331825,2.061503845,2.967145756,3.409677274,16.41012326,23.91711044,6.798107833,6.440425654,13.46569356,0.3583817171,0.615005365,0.03987593031,0.1421871764,8.082943411,8.038374884,3.421298273,3.187694079,14.17685187,10.39092206
7.751421824,41.01347791,21.35122745,58.53341882,77.32102963,76.83980778,100.8578573,374.7454723,108.3498882,33.5167965,47.31734921,20.92365827,29.27533777,0.0235463745,5.636828799,7.017701169,11.32848605,5.377849886,10.9346428,160.0133143,151.4873547,49.30374227,140.7465955,62.52853491,2.521746661,4.691870129,0.261885401,0.9786482557,49.14791805,164.4171045,65.66252222,23.35336283,105.3648532,117.798376,1.757173246,8.312237388,4.351954507,20.19111678,25.21234585,18.64302722,22.6754932,31.70733976,18.65942383,6.592424298,9.451933005,5.643834552,8.985226541,0.005039882141,1.550750143,1.683078286,3.042649056,1.372261616,2.233646653,29.36856708,34.63787793,14.75783207,19.74855037,22.06015941,0.539729273,0.9484787455,0.1040823673,0.7258572783,7.137931574,7.948613673,14.94409026,5.624648869,27.55302118,25.07095512
4.991668369,24.95229185,11.18379185,67.8125344,115.2602786,83.740749,146.0366541,749.0701406,134.2785898,34.30049799,52.85047987,21.96862027,27.90655387,0.06704116512,2.11099882,3.51384438,7.392193514,4.705463698,7.303943501,161.5502528,288.7819096,46.06592512,135.9953354,72.07259425,1.412494268,7.128659742,0.0894093546,0.3488636683,67.65453773,205.7602541,68.21384558,30.075246,128.2566211,107.7185108,0.8765457683,3.433634606,0.8713096161,21.08123336,28.20693275,24.87237809,28.51538838,60.09912555,30.74397885,6.772032908,11.80644034,5.748337744,8.73959914,0.05176732569,0.4292521869,0.6236896717,1.679618178,1.230438542,1.733416214,36.73848177,37.65949967,14.08893557,20.7204517,23.99357054,0.2500871884,1.64896879,0.0386509594,0.182475869,14.53023255,9.180856575,13.89247755,8.97967761,32.76822049,21.97045398
8.458350848,30.11738039,16.96100339,67.49443575,114.523627,118.9214597,126.0103123,232.7929626,156.6588512,30.47334706,36.10084685,28.21121911,34.11830165,0.02596311628,7.481377358,9.477554257,10.2932853,8.517360534,13.6730979,132.407319,140.3992327,54.64429736,90.26373088,78.48856716,2.993821966,6.79358278,0.1195415763,0.5398948639,65.07574629,171.1647681,56.82019205,32.06178391,103.582673,89.17797702,2.323629348,6.388226665,3.066378537,25.02825245,45.21050735,42.48389896,45.98578876,79.3680995,66.62054765,5.826356279,4.450420247,9.784008068,10.38043176,0.00606881924,2.281647431,2.903885148,2.33499644,2.487659337,2.776329506,46.45104264,55.07473404,16.99106113,22.61560999,34.82220472,0.7200174086,1.716499841,0.04848163759,0.2865932169,15.61016258,29.77713822,9.384284258,10.79618867,35.00887539,25.19131609
7.270769641,27.65059381,16.57246507,33.80448961,56.02555523,50.126934,82.7358199,135.9949098,74.61481855,37.49130655,26.47050545,15.18362239,20.37474164,0.07110430798,8.868522392,5.91162341,9.17847722,9.958638329,11.29818826,175.0875545,303.6900467,29.072118,138.6091913,41.7534025,2.982000186,6.808602631,0.1306816594,0.4430403069,35.02175299,108.8165078,28.30869054,19.72410874,66.37693956,54.0447364,1.85525427,4.769014533,3.602778393,12.27210803,14.99307498,13.57268527,15.08950527,15.46728692,17.20373109,5.886047897,2.271847108,4.220622446,6.931561626,0.0222930704,3.782484393,1.855844709,2.315867168,4.7100248,3.982327448,34.64751887,40.63658558,9.784413137,20.15852062,7.382358769,0.9240652134,2.020116189,0.04868031143,0.1955011191,6.252094252,6.043913767,3.586237693,4.963222129,20.89982451,18.16851245
5.507782262,26.75686079,15.98433674,60.72300352,93.6825842,82.48522629,103.744633,252.471273,156.4105221,31.34240548,25.1324626,15.61445016,27.23352599,0.1216724587,8.230675339,4.757662484,6.462827754,7.255493302,13.23177118,193.4167025,214.1401161,58.85810191,124.4612938,54.26072253,3.205128838,5.558488652,0.1422941962,0.4642942647,37.66333424,232.5188057,55.78611506,32.42023315,86.5969595,81.34349164,1.009257607,5.474911884,3.709157114,22.5060816,31.47793038,27.49626715,30.26042022,39.5366514,36.34444318,7.791804147,1.637582598,3.364575498,6.750790465,0.0342217392,2.45082688,0.8925033176,0.8561301378,2.003229408,2.612296907,44.28145485,54.02287018,21.21725643,23.99872634,9.88889756,0.6786557694,1.028429713,0.06534903333,0.1691328644,7.013732603,10.51500571,15.58002403,8.450887914,24.77400339,16.97099766
13.84272848,44.69502681,23.99715571,54.55763548,80.28360466,72.27538659,110.072062,274.4724223,108.227787,39.72219506,45.43646511,22.8634255,28.70449024,,7.49342611,8.925321262,18.84579664,11.14399408,14.93651857,115.8310818,252.3275611,44.77109576,143.2184923,61.81043385,2.198383486,9.094268499,,0.1075469843,52.14408216,149.446342,58.97949877,27.92553695,105.8163116,92.67840805,4.303629317,12.85698688,5.724733169,22.67274452,30.19561662,24.21265838,33.85377976,46.66246345,28.71890217,11.76841398,13.79124286,8.594902058,13.63972893,,2.248673986,2.680663824,7.083343759,4.05886529,4.782031354,37.63529888,67.16881316,17.24135335,34.37395799,22.3741133,0.3198173817,3.129304927,,0.01154415968,15.14984364,11.08139187,15.70559703,11.74288936,40.3885016,29.27857699
6.71980583,32.2151847,20.33358994,56.04397789,57.87904942,52.60935482,83.29113863,94.89614459,82.7746486,24.55571496,39.8469387,13.6804202,19.02357878,0.08599027769,6.091863176,4.876480026,9.617701436,6.2263414,8.720481167,87.51427795,126.7347546,34.17334502,111.9152462,44.95830206,1.530524955,3.872748197,0.1200561066,0.4613013919,45.92407342,77.73472197,44.98645387,19.31412256,70.98716518,67.390748,1.032066105,8.578269562,4.517970953,26.57829627,28.20447361,22.76443317,28.3695514,28.28781445,23.62979804,6.550964589,12.55244445,3.202457742,6.085277054,0.03875688905,1.81102257,1.077132867,2.552347557,1.699609125,2.298960053,33.16937518,39.88366769,15.22693337,27.96447728,16.6226465,0.4052543131,0.788205161,0.05967792853,0.2395379475,11.87538698,6.01943179,13.281916,5.836700893,27.66811212,24.80772503
9.039801653,23.52697449,16.06356936,51.98655729,75.08743346,76.30884,100.067448,140.606737,68.610507,30.10116922,31.8254846,22.63498464,25.13951746,0.01461251062,6.894163637,7.206828971,11.65831252,10.29941904,15.00882137,123.6777627,164.4367448,47.61870571,78.73907194,61.67090305,3.017739429,6.176139578,0.155929756,0.6011815904,53.56265667,110.078895,52.54373453,29.71355373,113.9485719,79.26133936,2.497131906,5.717547408,3.210529324,19.19167833,26.43009692,19.87958093,26.89792297,24.29211866,20.9713951,4.950972177,4.311800501,6.69646869,7.048698042,0.002767028011,2.443945043,1.698312759,2.983767907,3.566155487,4.37045156,37.21331609,35.50789216,18.29463217,24.55733901,22.42427172,0.7167873471,1.59999968,0.05551915102,0.3523322079,13.28322297,10.52091269,14.09494271,8.509008499,35.93278635,24.88970113
10.23786301,39.35277197,26.02250265,47.21104245,55.65633375,59.45851306,80.95402641,468.4100156,78.72683706,37.9649888,26.63665457,18.55373972,21.73623311,0.05148110263,8.798508439,7.506078206,10.95345744,8.329806457,9.88898459,84.6650944,142.8749763,29.33231086,92.59645765,43.08518362,3.39732717,7.36524923,0.2167310145,0.6132809261,34.91455879,54.10412143,33.32478083,17.80655767,59.07560612,51.07683547,2.565240263,6.835604249,6.110487825,15.06483926,14.72393205,12.72366125,18.47345519,32.80309386,10.82012525,6.621973033,3.415393574,4.884001177,7.817249729,0.01012865865,3.134396139,2.421670071,2.413553786,2.633680268,3.016906754,17.53556583,19.78923136,9.903036982,13.35690503,12.26556689,0.8886203748,1.877130415,0.08750726979,0.2714142845,3.908598049,6.207724771,4.729024588,4.355966591,16.02693495,11.03277547
9.452624969,26.75947075,17.26333517,48.78934053,71.90586368,63.38278051,103.1241934,270.3389703,94.64496224,28.00741899,27.25343526,20.41211671,26.57499839,0.07123391281,7.121231962,6.222384387,11.01400096,8.544099819,11.74660535,104.4556418,131.5278735,42.96510352,72.90154571,44.41216334,3.996145809,8.239315079,0.1061924385,0.6565504722,30.22800229,168.1392113,36.18174457,26.55510232,70.84424247,49.27161233,2.854905948,9.240807415,3.858253638,23.65830337,24.23096785,24.28420932,28.21989842,39.85506259,31.60618824,7.838838201,5.865883985,7.135303376,11.0884249,0.0263773625,2.539438665,1.678071942,3.242553329,3.033942903,3.999731752,28.06737409,34.31307663,15.62242924,16.76111281,15.11304793,1.059020834,1.942676713,0.04025058872,0.2240556699,7.572700969,15.85824454,10.45378493,10.63440288,27.10744408,18.77451337
5.66420957,30.45181199,18.63415576,46.63359659,104.9895849,82.41138275,117.6389071,223.2653339,142.5042254,26.15376738,21.87007935,19.16292333,22.10457105,0.01398682904,4.64627087,4.335646687,7.708307816,7.76905156,6.514707174,139.3623225,167.648785,40.42049594,92.25318821,43.4654814,2.127643766,5.09515224,0.1748294624,0.5174673923,41.69322867,71.64333015,37.45538245,17.17981795,76.61483605,64.91264185,1.3708556,6.247965844,4.602792597,19.41278702,44.59149177,26.28037065,35.78779435,56.62751707,51.28567985,6.629105576,2.945137971,6.175052222,7.682212272,0.002068639848,1.691438628,1.261902314,2.104856077,2.841583846,1.983897402,41.03079108,63.51494093,17.73787131,26.24824272,10.47881275,0.5007690518,1.204263055,0.07939342048,0.2810779886,10.48743444,6.183393225,10.06264426,4.851238955,28.07616488,20.48592097
6.247939714,21.12006034,13.39773976,36.64531673,67.06230385,47.87956431,98.04765172,142.1881783,74.30487316,18.29032028,29.99675036,13.63957287,18.8049459,0.07060317047,4.37212332,5.738046543,8.036107021,4.107189311,5.986255836,101.7104254,220.0434919,26.62381201,105.3615766,51.44399502,2.760182105,5.225085105,0.1543898331,0.8714420816,30.06156201,91.47668277,38.05553997,18.13183955,63.27817951,49.71262795,1.491885201,3.515380917,2.517137191,15.6237005,21.97865882,15.34075295,24.14810465,19.90851696,16.69009729,2.392956745,7.132124251,4.389066493,8.282739285,0.01852071774,2.046879639,2.143593548,2.816812863,1.760479705,1.781541599,29.34492941,43.0679238,11.19830173,8.854773131,13.46365801,0.7937199745,1.519042554,0.04466516534,0.4102644327,4.442519478,5.125621006,8.17536823,5.673518534,22.164652,15.72694763
6.099206002,37.28560567,33.00035725,55.80983117,95.26698571,84.42710099,129.3795333,247.4381372,142.9355901,23.99887607,23.97465356,17.07962902,22.68848285,0.01123986155,9.430187275,8.046960201,12.52227059,8.684127519,11.44214436,139.4293813,160.7963041,45.80919873,127.0218903,47.21772551,2.466917766,4.423184599,0.2236191964,0.6733956789,41.21367715,108.6408793,34.12355916,21.57368249,95.06402721,95.69468781,1.096579228,4.535583104,8.022156198,18.44405998,27.66903671,21.05483592,21.38284347,33.71035475,29.38733017,2.95392081,2.60863539,4.675230727,6.087588365,0.001350546276,4.216579354,1.531203307,3.091767001,3.352154486,2.409110912,36.41609711,39.92650899,13.92001343,18.61945077,9.017815036,0.7752490168,0.9767145907,0.09249312078,0.3487729166,6.432265093,16.17881901,4.300262712,5.748126274,30.95164525,24.14686405
6.656999712,42.06707575,27.98258739,51.11068255,132.6670183,149.9315265,195.6963226,560.6600048,170.3871971,38.24049521,29.04881256,25.84924223,23.22835836,0.1077353651,5.872727725,6.616666661,6.969678544,7.937584018,6.400532658,213.7331183,220.990371,33.59723663,164.9734576,74.06491338,2.288567882,4.850176868,0.1305986051,0.3666874117,78.82443042,161.3947211,55.34274851,24.06979867,102.4174076,79.77734062,1.205928214,4.394671333,5.130443251,20.38486048,39.83071131,32.36770511,36.47946799,73.15575835,48.03496451,4.634593728,3.480280658,8.331989066,9.070449478,0.03341514396,2.122563503,1.513544859,1.294006611,2.536450821,1.534267632,56.62503082,60.68401825,9.668088549,28.99398284,13.73066501,0.5341538331,0.9911709914,0.05564654276,0.1746039177,18.13888975,6.355064522,6.238219984,7.340343119,35.63216794,25.22946054
9.306600299,37.71805074,22.23383718,87.27436727,116.7482339,99.15015783,153.979165,288.6266481,153.5439038,39.53401056,52.03834624,19.64085435,26.75766395,0.05131015356,9.226132651,7.272704062,16.07013492,11.09976436,14.58543288,164.3689941,262.3892928,58.75166792,142.069953,88.96256379,4.876221075,7.199652049,0.1480361031,0.8869942295,50.68115547,174.2732448,56.81649915,30.20252025,135.386364,122.657251,2.949215797,5.365350548,4.314370832,39.61161454,64.40838484,46.4130808,66.55323895,114.6726913,59.27027964,6.400042566,8.170737853,4.623380767,7.617556273,0.01275392798,3.213785245,1.743688607,3.558102188,3.59026432,3.755129168,70.23785405,115.6320205,21.87012396,28.02859043,32.21352476,1.294476688,1.892303311,0.05615878611,0.4024389828,7.896118813,18.06900831,8.845084853,6.421441931,53.10300859,37.00894332
6.843142941,41.07551996,31.59585843,63.13950019,89.40368191,81.67687978,103.4630771,228.7596588,111.7912827,33.66906524,21.64932884,24.1692081,32.92485636,0.04333973629,7.827062036,4.611631307,10.22524801,9.68221399,9.882634627,154.0168211,208.2351541,38.73045866,99.80062486,53.95832672,2.660481381,6.085764812,0.1681121772,0.723902344,39.09902862,144.2690402,30.62668028,26.33806525,117.4807692,90.72566044,0.9924889262,9.525236983,8.032419788,22.83209953,33.30387174,26.16262774,28.38213723,36.23458281,32.56284122,7.346146182,1.961812617,6.549564375,9.627194629,0.008592483091,2.047243415,0.7644918858,1.447641081,2.626122071,1.612754275,40.67471985,49.10427992,11.08203771,26.47000134,10.3032211,0.4542896138,1.115055529,0.07189893926,0.1910853686,7.796863187,7.53093947,5.11577176,7.268194666,32.53850576,23.09355359
2.691887923,14.49720588,11.84342519,33.36969771,54.9894076,42.5649152,64.12478005,175.1252803,67.85994554,15.13100351,25.18941099,7.424388828,16.34011844,0.05622989325,3.548822571,2.242380256,5.119893332,4.110059092,5.875843647,103.9633899,173.9936423,24.01965865,46.04798397,27.43421474,1.249163682,2.134842448,0.1011739259,0.3281147896,17.26096164,227.3817367,29.66535731,15.05043629,56.21500542,44.52201251,0.4441197811,1.859232934,2.229218428,10.35747461,16.22538707,10.2571732,15.99838728,17.51887514,20.50121212,3.140066254,3.713763056,1.58573939,4.44392306,0.01096284304,0.9995260393,0.3852928523,0.8772030704,1.275872752,1.120290275,23.36061492,27.72421763,6.967544251,6.636470133,4.558584299,0.2555601009,0.3776191091,0.02806382873,0.1668642217,1.75186605,7.138357772,7.01533517,3.595641317,14.55114192,9.559574272
6.497615291,29.26114116,18.22191562,39.29534725,65.79291485,61.07216484,83.26138363,129.8033255,92.33411491,21.40941156,33.5894497,12.92448663,20.04526252,,8.868259302,7.523853053,12.1779411,8.865655037,11.50799327,99.79702024,106.3438038,39.86498606,100.6634464,48.59412519,2.252977745,4.573602446,,0.1516297508,20.81070531,84.22898152,37.36814364,21.02086334,70.91503755,56.1414858,1.4370045,7.220649562,4.213243935,19.15187172,23.89469965,18.10016498,21.22371415,18.59818812,21.21596005,4.788595543,10.27481095,3.34960155,8.199293643,,3.75761441,2.561712563,5.266673103,3.735619722,5.226078242,21.38684897,33.01439787,16.29370932,20.34465745,16.68827951,0.6324125892,1.203015369,,0.0381691559,5.045526803,12.91257589,8.131739393,7.828027097,25.50595654,21.41072202
7.23865832,30.97818033,20.3038965,69.92692028,74.52068724,75.73989714,109.15257,183.8892654,119.2635028,25.57856583,41.01630298,29.71564997,33.30631189,0.05784825551,6.003768586,8.306797455,12.07312188,6.699540886,9.014304331,134.2775853,219.5273896,46.79355574,151.3424027,62.85197478,1.697773799,5.701238615,0.1243456741,0.4539965345,62.0765041,146.7733127,71.38328557,35.312978,108.3006589,95.47884656,1.258210596,4.824007731,3.419471559,28.91725529,29.23692577,26.98833864,26.38811137,28.58745172,26.71129673,3.982072124,7.494201219,8.175391872,9.316806162,0.01648270578,1.660932524,2.348626013,2.258881039,1.84035416,1.390240778,34.95966281,53.68492149,17.64416842,23.59268,19.85842948,0.2434016415,1.101539287,0.04756052947,0.1728796022,10.56523473,14.49090546,16.70631835,9.841890935,30.05458572,25.31795855
4.265406608,20.26427964,16.41324414,67.410703,102.1968281,105.7902224,166.2180527,401.0236388,108.1720643,27.67078805,39.51597957,15.14219074,24.47558674,0.09761712261,5.961747861,3.96288575,8.472828243,7.326580798,10.61315494,128.5628008,188.9765506,48.77214382,125.4085447,56.84884863,2.240498802,4.079653188,0.1315279064,0.3952165236,40.10624851,95.69757626,71.88666161,28.72845456,106.3517642,91.09861123,0.7521500201,2.93314894,2.551363376,25.99421034,25.81947158,27.42043148,40.31793493,35.32197284,22.6276012,5.422495804,4.744959369,2.612605105,7.536535619,0.02956235677,1.459387237,0.6288712989,1.362771499,1.970112565,2.030751126,34.92260372,47.02292665,16.36666028,22.5379877,11.63227903,0.4000498614,0.6680933714,0.04051723342,0.2112266766,4.958816272,12.40266791,13.87289954,7.805829009,33.27611468,26.13464248
3.514223438,29.18258838,12.0294923,48.72008685,63.79190162,48.13953386,90.39700631,165.3018683,82.75504774,22.16280386,23.39942796,11.18642873,14.56767002,0.05890932101,3.698286024,2.152227094,5.266372306,2.967230266,5.254400124,134.7156351,139.1139459,31.6001227,111.7495739,58.4692426,1.357692812,2.640272992,0.1255564294,0.4517721838,41.29526504,134.1008053,46.66206035,15.64497784,72.09414778,84.34344348,0.4905959618,6.574112053,2.345745068,19.86375147,21.18298061,16.24239619,21.13283856,18.46409915,18.3024382,4.445509624,2.616352255,2.525324816,3.285191116,0.02289512803,1.324532373,0.4475583223,0.8835065511,0.7680127059,1.098840368,26.21255897,33.63277917,9.110685137,24.48208304,14.12164865,0.2679361865,0.5010938337,0.05283511603,0.189777002,9.005044481,2.847647776,11.48771221,3.828498204,25.03457208,21.83588126
7.30547586,37.14239332,28.50098683,61.67469803,91.31533736,71.46483762,93.46644126,170.4022717,159.7406095,25.69981568,27.81402917,22.23238342,27.59216356,0.05856465398,7.449031123,5.541493719,6.38701282,7.466200905,7.096814728,103.9936342,150.0287793,39.44608703,83.49894628,53.53602711,2.045936283,3.447156209,0.1485392382,0.5107911871,46.95347901,91.16728592,40.98476945,22.54177827,113.8223065,87.34078096,1.284543684,6.739847277,6.03369982,20.95602293,28.70869415,21.56640354,23.31585437,27.2409826,36.930124,5.518549001,1.511353249,5.441381789,7.67272208,0.01201991609,2.446066994,1.101176498,0.8646606282,2.2137674,1.441206263,29.53321255,31.128899,12.59882909,20.03091638,6.81359173,0.604304247,0.8658027925,0.06925581973,0.1967564193,8.734914865,5.291633393,6.884055308,4.92830719,25.06789086,16.14246094
6.775950665,35.14085056,26.68008025,62.97772973,90.57868948,84.56768809,137.5343349,312.9356332,113.5479705,36.32385228,28.22882644,16.25829117,24.81493175,0.08928277362,5.723481307,5.420482692,8.028953842,8.313882913,10.78930641,180.0840183,153.3789121,45.88513228,127.6555808,72.97128147,2.652718518,5.855873248,0.2066770339,0.3372960454,74.75257401,79.97767197,63.63046294,19.64303389,166.0213599,180.2060014,1.194580829,5.107683732,4.404010993,12.93077462,20.64342075,14.34094727,21.03193842,23.46556785,16.31552455,5.681460374,1.808672567,3.074615159,5.1634549,0.03219767471,1.382553443,0.9015527636,1.218850017,2.032540147,1.6449042,31.48110155,32.07730799,10.34035894,20.0575211,10.79548484,0.6074916514,1.290186038,0.1058113985,0.2250586607,9.603434264,4.077045328,9.512580851,3.840574808,27.90631601,21.84956053
8.548048558,36.58724007,20.14988644,74.8041617,94.52177019,80.59985537,167.9490412,262.0781012,126.2675657,25.36327752,41.39533784,25.20074917,28.60199051,0.05722974282,3.417626751,6.842938242,8.91165844,5.842813042,7.855455336,140.8616554,148.6881986,49.22808018,146.4123767,77.6366946,1.770784946,5.786454886,0.1071423003,0.4548041281,38.52240265,111.8087864,48.00897755,22.89397725,96.86114893,90.82938832,1.696493699,8.327170348,3.469672089,37.06564853,36.91893417,22.9626163,34.22643318,48.49918908,28.27473975,5.858184718,9.380008848,6.89608255,10.32297952,0.01770709813,0.9271000699,1.349854405,1.959908383,1.797804976,1.993869298,42.78603194,44.3967132,17.34482303,18.38230235,24.16218414,0.4649827542,1.202774588,0.04149840951,0.2612764762,7.853816687,14.50628134,10.87381273,6.721247396,38.94622195,31.31084867
3.83017054,34.92679914,18.6100557,51.922234,97.64003501,62.85949907,99.95941937,239.6749172,139.2686035,23.15927146,30.14258113,12.8848527,18.62986182,0.1220519071,5.354717854,3.462725927,7.231698884,7.632912638,7.931732959,135.2346144,200.0588442,36.85531941,110.2208786,42.72783158,1.102995095,3.790444152,0.1061818297,0.4077256837,43.96293459,144.2146999,29.13101193,17.80925012,86.42047504,54.59013915,0.6582077084,6.936718834,3.765006422,25.56055162,38.83338911,21.65831047,27.0406552,57.37616099,36.43272349,3.837140449,6.958981233,3.545629753,7.453876166,0.04234391999,1.791754913,0.7530727832,1.71137151,3.021903993,2.186936506,47.06625091,64.52376837,16.05438698,23.87403682,13.07605615,0.2245912642,0.8402507461,0.03952864425,0.1948599631,14.90621897,14.88141922,4.907467307,4.835941295,35.88250041,28.57935225
