Claude 3 Opus@p50,Claude 3.5 Sonnet (New)@p50,Claude 3.5 Sonnet (Old)@p50,Claude 3.7 Sonnet@p50,Claude 4 Opus@p50,Claude 4 Sonnet@p50,Claude 4.1 Opus@p50,Claude Opus 4.5@p50,Claude Sonnet 4.5@p50,DeepSeek-R1@p50,DeepSeek-R1-0528@p50,DeepSeek-V3@p50,DeepSeek-V3-0324@p50,GPT-2@p50,GPT-4 0125@p50,GPT-4 0314@p50,GPT-4 1106@p50,GPT-4 Turbo@p50,GPT-4o@p50,GPT-5@p50,GPT-5.1-Codex-Max@p50,Gemini 2.5 Pro Preview@p50,Grok 4@p50,Kimi K2 Thinking@p50,Qwen2-72B@p50,Qwen2.5-72B@p50,davinci-002 (GPT-3)@p50,gpt-3.5-turbo-instruct@p50,gpt-oss-120b@p50,human@p50,o1@p50,o1-preview@p50,o3@p50,o4-mini@p50,Claude 3 Opus@p80,Claude 3.5 Sonnet (New)@p80,Claude 3.5 Sonnet (Old)@p80,Claude 3.7 Sonnet@p80,Claude 4 Opus@p80,Claude 4 Sonnet@p80,Claude 4.1 Opus@p80,Claude Opus 4.5@p80,Claude Sonnet 4.5@p80,DeepSeek-R1@p80,DeepSeek-R1-0528@p80,DeepSeek-V3@p80,DeepSeek-V3-0324@p80,GPT-2@p80,GPT-4 0125@p80,GPT-4 0314@p80,GPT-4 1106@p80,GPT-4 Turbo@p80,GPT-4o@p80,GPT-5@p80,GPT-5.1-Codex-Max@p80,Gemini 2.5 Pro Preview@p80,Grok 4@p80,Kimi K2 Thinking@p80,Qwen2-72B@p80,Qwen2.5-72B@p80,davinci-002 (GPT-3)@p80,gpt-3.5-turbo-instruct@p80,gpt-oss-120b@p80,human@p80,o1@p80,o1-preview@p80,o3@p80,o4-mini@p80
12.54148759,40.48542172,19.96522275,51.66931649,69.39011271,64.59474815,131.6773081,340.0437868,134.9605538,34.4387964,28.44488277,24.75454485,30.27007162,0.04557931738,8.023633612,12.57961227,16.57886807,10.30578785,20.3473159,153.6775145,310.4604669,39.21098791,160.5387772,46.17273944,4.099305078,10.31649345,0.1380776732,0.999220979,35.53301115,142.6577763,28.36448823,29.76642025,89.89237989,78.72900722,3.180476383,5.357731275,4.792681398,14.61738095,15.02404322,15.81197126,12.64964916,14.58134168,8.162402097,5.572942395,4.329303176,7.10877142,7.869563632,0.01304654986,2.936299743,3.13462061,3.845624271,3.767513274,5.187856211,16.28363253,13.07041951,8.96553336,11.47356546,9.514179919,1.035101385,2.703045423,0.04289056066,0.3529059244,3.97101572,3.97093814,3.381046988,6.735162448,14.13269895,12.07922354
6.914266747,31.88159261,22.64038285,62.45663481,114.6610309,108.1160372,182.7471733,371.0271362,161.2845972,27.64941488,56.90397067,22.75700282,28.14683477,0.09542204258,5.042915543,4.233249374,7.658297999,6.582347118,9.927251927,206.5891677,253.1962997,45.2957715,251.6530979,75.74346592,1.832317665,6.055814943,0.1109971042,0.3277326275,104.4391876,118.2962526,68.59217288,23.68702241,169.5681306,95.33308672,0.6700133485,3.10192131,2.953991759,15.20417168,18.0759893,12.77545379,17.92345936,18.44906407,16.2477055,2.962355951,4.421879702,2.917998511,4.589417031,0.03379837199,0.8972219062,0.5215893526,0.8937573973,0.9998856882,1.378390722,24.00712961,27.81401629,8.763306963,18.41183945,14.69508317,0.1734397504,0.6610576083,0.05562238787,0.09878640041,12.48827984,4.00136758,4.81480262,2.750800889,20.46498376,13.79080271
9.922425116,37.02521064,21.94782473,66.96559682,70.92667251,69.29684062,83.194798,553.3538042,134.4040197,27.20905155,26.00621309,16.33539027,21.64711029,0.04662585342,7.135731579,5.554987634,11.7747906,7.930250832,12.03033439,108.5122998,115.797558,40.95667947,114.2901731,46.51323696,3.163108688,6.302818318,0.1538580452,0.7557129018,54.50919998,269.0726737,44.99263087,24.98802039,96.92241759,102.3392638,2.299927721,9.579489222,3.846191191,25.84299781,22.2827459,23.68298834,21.19740351,48.88112563,29.55693388,8.123611742,3.260865592,4.15354462,6.577750563,0.01033800091,1.793398534,1.479976783,2.238667004,2.309699776,3.105436536,26.72987589,32.38644512,16.02055159,15.82754092,12.60044002,0.6443919495,1.490768203,0.04637075175,0.2239989413,10.15465533,11.64725976,10.7645014,8.336187061,23.81874171,25.59550592
9.13257884,14.71307509,11.87264226,42.64059853,74.33153812,69.45840258,97.66069385,297.5252808,150.9093536,21.1113676,32.38042611,12.48593588,15.77420436,0.06127784569,6.697617982,6.84153655,6.942238096,8.408979745,8.585308144,122.2853187,101.1386913,23.93638143,88.81021686,44.75416935,3.293842817,7.341577828,0.1630251682,0.7835875229,25.0553557,102.4435922,26.13590057,15.55325161,74.13715348,58.01762131,4.222650914,2.118831657,2.290603438,10.28743454,11.00019791,12.80068176,11.13886122,36.05245309,14.67509376,2.919137758,2.730023487,2.390760684,3.869460875,0.01305829163,2.178096162,2.334516658,1.274173688,3.572303928,2.446161986,8.063948206,9.925161003,4.565017659,6.540721108,6.888017181,0.9432270374,2.116795747,0.04848502068,0.319786946,3.0145859,4.081685016,3.073275316,3.495073429,9.527062323,7.96515818
4.875797244,34.14358911,26.14165759,64.4957176,94.4104839,99.70653012,109.6214036,282.055598,148.6966191,42.93555944,39.77907514,31.23001773,36.42265422,0.01076219134,4.044616452,3.747700666,6.423167215,8.659979255,7.962684172,126.9633379,160.1420709,44.23040776,114.623941,56.25958962,1.250484677,4.641012885,0.1637529729,0.4480655464,55.3926625,123.8685519,42.70967918,30.80282984,77.56269294,78.91715585,0.4600525036,2.832270767,4.055582187,27.17478796,33.7377277,27.68655691,29.13807209,31.3622407,26.69664989,5.496119879,6.073489519,6.089758422,10.50809563,0.001235509905,0.7466973551,0.4502533582,0.8012787151,2.264695062,1.152872423,25.22452042,32.70441603,14.02987017,20.61885689,12.0752742,0.1539461928,0.713319617,0.06478672388,0.2003834622,6.944787361,7.024804231,6.453128586,4.977731205,22.51312793,19.95169879
8.860202921,21.03374487,17.95012443,44.22802522,75.29735493,46.48123316,93.0924839,212.8657131,104.9432002,22.97195531,31.19491291,22.50258838,23.35585538,0.06391775658,7.109512213,8.618310635,10.50813877,10.74975436,11.73515744,95.5127687,210.4149245,29.54763624,126.6882353,41.08877309,3.089940628,11.11241559,0.1538067293,0.3744926542,41.9429039,75.11453626,33.49337636,26.43519172,72.80000712,54.33292683,2.508233776,3.41915376,2.694566859,16.90895678,19.40022228,14.62880654,16.36671139,18.52069413,13.74219631,4.909822582,6.374151649,6.276391188,9.360841937,0.0161624522,1.922994335,3.0615157,2.450165137,3.239957311,3.142493675,20.37968865,36.97857343,10.56546021,20.69088652,8.21211969,0.6057731284,3.147018324,0.06690296537,0.1734446616,9.788872256,6.721243452,6.948026904,8.464874677,22.47936182,10.01859878
5.563862691,24.60799155,20.99672589,38.01553932,69.88479972,50.72498897,149.3019631,737.803201,121.6739246,17.52469141,23.0028593,13.57437108,16.28165441,0.04839910427,5.096314297,5.471275699,5.541906332,6.358287882,8.297914008,102.4893953,174.0933923,22.09997838,57.02499108,33.41178132,3.407347615,5.958360466,0.1154615749,0.5943989142,27.3949581,56.2926676,28.74046484,15.15045242,62.93254223,37.68917571,1.452905995,3.854763589,2.998745883,5.810628655,8.191333753,6.703742159,9.099757357,19.30568861,8.003842577,2.275226073,1.359561334,2.601929898,3.787670745,0.009555129271,1.280911028,1.357369998,1.29463666,2.14380223,2.407312452,7.853555987,13.36824532,4.789956984,5.6655615,4.380005775,1.096828224,1.750781652,0.05180320225,0.2702185757,3.907653938,4.527923317,2.656087598,2.908163738,8.352235796,5.613650866
6.195493841,30.45644159,18.97276379,48.69022064,65.76180591,58.14869979,91.64201649,159.9345527,80.58744865,26.9480817,32.95236544,18.55891394,24.68348189,0.08427218161,5.458595776,5.314111745,9.235869868,6.167954871,8.791626666,108.2746914,129.2984191,39.63742738,80.01641644,47.45245882,1.531139592,5.184631253,0.1167303497,0.5655744904,37.15275299,108.1723507,28.73315332,18.12353274,81.97341192,61.41535518,1.351888167,8.621996693,5.688691984,22.73648026,22.6239741,25.54305166,23.86804446,26.43679108,23.96853964,6.560786522,6.793412281,6.102521499,9.415523048,0.02850494069,1.618241643,1.238058531,2.00295991,2.04511827,2.289283633,28.33951084,31.48615709,13.65142545,16.80034426,12.46692194,0.2787486618,1.14933478,0.04642187342,0.2161609901,12.18218657,7.636058273,6.081118911,5.116177316,25.49537031,19.53431144
5.488227028,46.0986975,27.70776967,45.75588291,83.28426836,61.10918328,119.4246056,604.5764081,131.1276827,37.95516008,43.44353097,16.00455607,26.58627239,0.08642215118,5.397481304,4.493677463,10.45111612,6.968646255,13.65420176,143.5706354,211.9058673,37.44414762,130.4576786,45.95761404,1.79624777,5.262109955,0.196757862,0.5129858157,59.7515078,631.1288081,41.4112695,24.42377329,134.1233288,91.35636242,0.770165134,7.75039569,2.463590893,12.65875479,17.97702177,15.43376449,15.7210029,59.4100326,25.58935304,5.134775334,3.493781356,2.332556057,5.614985583,0.03306758481,1.286956197,0.678394583,2.273935214,1.746117834,2.667970074,23.54758236,20.24140532,8.636480365,6.876053168,10.45809439,0.4410024088,1.186854935,0.1148514786,0.2147061225,7.325712949,11.82705032,4.26034249,4.752689327,27.46627485,15.86248485
7.652533479,27.11051143,25.6035303,46.84435249,70.92939456,54.88420885,82.09717602,544.527277,120.4134425,32.11331528,34.28491404,22.90463952,28.33375572,0.06583588647,7.916041708,5.966153569,8.547782276,9.595994558,7.306843195,134.4779727,152.6358803,28.5930394,150.7718874,51.2984414,2.638714854,6.646686789,0.1733662882,0.3642157493,59.89931627,206.9434738,52.47832834,25.85745679,109.4451701,98.03850574,1.255878925,5.342505952,7.480179527,19.12282087,23.21210972,16.39161621,25.47801098,30.82002548,32.4415603,11.85068164,5.899838787,10.6381998,12.68704844,0.01116834437,2.634192544,1.309641447,1.341762593,4.077229127,1.32976117,30.21202421,65.17359672,9.342919395,22.76853436,11.05642793,0.6108389609,1.121336112,0.06407790519,0.1857987942,12.4239006,17.07541757,17.83096953,12.38442456,36.78762381,34.28199906
8.236649572,28.22627965,22.16962738,58.99011099,87.57857122,82.71558157,117.2913922,264.8884176,93.03953349,35.89767786,28.72293573,22.12529476,30.20975481,0.06509201066,6.635866947,6.536752853,8.272333985,8.23144307,12.16445436,155.4185062,209.1221397,49.29604079,175.6507334,61.01164246,3.097220941,6.13042573,0.1608554032,0.4540482057,53.85761925,70.18028384,49.43497193,27.07282675,108.9840818,75.38530328,1.631545557,3.480981657,5.124049825,21.55412097,24.01000989,24.13391111,24.11595809,26.72374908,16.7933347,5.722801721,2.337274548,5.123534774,9.453074619,0.01292377141,2.287027837,1.273501959,1.707140469,2.794905302,3.088443202,31.55348822,42.31543385,16.21334479,19.7267854,11.68536852,0.8317377167,1.734510611,0.0555905712,0.2036125198,7.54033952,5.273084422,8.203608648,6.604824183,35.28809283,28.68846351
5.242635891,22.68763082,16.88870398,47.69568145,88.29317857,88.53491862,99.67958461,329.901939,99.53570699,21.27825646,22.88346017,12.47177383,21.12774084,0.06411838886,5.010480942,3.416204907,6.509258485,7.001318496,12.33818727,150.1684204,153.4365547,39.65286578,74.23296077,47.04624643,2.11359129,5.096326738,0.1190825034,0.3179031185,36.4824748,101.4616437,34.94717481,14.49915297,90.12450009,72.67142198,1.343419666,6.074685422,4.515087717,18.41889418,21.44246834,17.19666759,22.93184752,41.88946735,28.61536244,4.788969414,3.452467343,3.245355199,7.749383031,0.02382024809,1.106400038,0.6539738303,1.26898457,2.272195453,4.276963007,38.51511092,52.16357358,11.76378278,13.30888731,11.89250159,0.3908469978,1.374647627,0.04638773788,0.1784089771,6.956661156,15.17442482,5.226599972,3.679237379,25.20694908,18.83457395
7.60653139,42.51465461,21.49830779,72.28520776,87.75475817,89.13394811,107.9133274,141.9432414,105.5074132,32.83522937,43.99620499,28.97022135,38.48030505,0.0363840052,5.825627712,5.971938547,9.673188615,7.245512117,11.41513128,108.8623406,125.2403741,56.83839867,95.67860289,82.46256687,2.027173618,6.978507804,0.1822771687,0.6393936526,63.86170564,79.55912081,65.60361981,34.70172042,86.33199937,84.58539485,1.087692216,9.060064137,3.381838583,34.1170514,42.96164784,36.56082202,52.16708796,53.58522294,40.63107267,5.818620829,5.428852129,7.202620963,11.76882019,0.006395658307,1.756145019,1.002208867,1.441190439,1.783197333,1.792546925,57.57955893,59.6696523,22.43080428,42.68531843,25.2617126,0.5226700322,1.309067698,0.06503828629,0.2854333401,16.05174106,18.99402519,18.90697692,10.25944622,41.01112958,34.84317907
16.06595723,52.40537481,37.92156406,78.00850509,104.0660036,108.4405309,121.4649958,456.0360104,126.0368333,36.24508184,51.70451967,31.5710189,31.70794832,0.0675111055,9.097121757,11.48822067,15.70856292,12.02295698,15.03283552,154.9665799,266.9515389,49.52871317,123.8823465,81.11772556,3.165810445,9.273059238,0.1355862219,0.5858406197,59.21948701,187.6890475,48.61640348,28.28947004,125.881284,109.356642,3.793982741,8.5154347,6.051675677,19.03342658,27.47826594,27.71504071,23.45341153,54.81773526,26.27255709,4.798143793,5.585290122,7.924086349,7.034340536,0.01703317642,2.121434394,2.824749454,2.765424238,2.932816025,2.830053651,30.4512256,49.22249495,9.343100345,16.62491539,20.07410885,0.6698078589,1.739103168,0.04222163411,0.2603603969,7.346065746,17.23910146,6.15126121,4.904474946,29.58460053,20.5808469
8.650171536,44.84684805,27.9114291,76.00344997,153.8290543,118.5119619,205.8947617,347.3863726,252.332804,31.05855059,45.81431855,25.70501076,27.96249939,0.0628418795,6.895835899,5.182013554,9.479915168,10.86937598,14.52529229,159.9347235,268.617973,66.32627573,170.162364,88.10224761,2.815551898,7.871732843,0.1000293141,0.59890675,88.36024154,409.8741796,77.41271676,25.21325534,155.4647224,160.5119358,1.752574808,8.734993903,4.023221246,24.91339919,45.16421215,35.60008263,60.2052146,64.0928506,58.98352384,6.057771958,7.364067929,5.565005637,6.595813283,0.02696965907,1.352965169,1.086055408,2.216058202,3.139322225,3.912999936,46.66799295,90.73077732,20.87277076,31.45994503,27.37701686,0.5449408928,1.637320205,0.03295646759,0.3267988486,13.65386331,25.24753296,11.49606704,5.721576274,43.2038378,37.35483242
5.695678721,39.2363108,26.95235018,130.8022535,202.5382797,157.968683,294.3129027,683.4511652,335.3069539,41.11821202,36.82635668,20.99465051,24.2618235,0.04827272112,7.068208607,3.996937144,9.00224544,8.80433345,7.789635109,323.7520406,360.771485,52.62608879,224.7376405,107.4258342,1.540763073,4.796102314,0.1562447676,0.3743489021,71.01804169,154.0375827,62.44614398,25.1388182,148.5064512,151.7025705,0.8278990608,4.54602867,5.282360302,67.14602386,65.01361459,41.94339233,64.14135816,72.55759531,53.09959857,6.148892729,3.750745479,4.760758212,7.20835592,0.009923776907,1.787916174,0.7103504639,1.422216483,2.500826627,1.497480751,85.29255194,108.3625783,16.19968038,46.50923537,16.19561826,0.2812709761,0.8772943858,0.0674443146,0.2097426683,16.63000863,23.18996989,7.827205351,5.224769836,69.5468593,73.01609929
7.96770795,31.54367462,23.75351276,74.13170577,97.62226916,97.17248493,112.1394962,184.4495949,120.6960626,34.17387228,38.27539017,34.6924646,33.44152043,,6.545646613,9.18544074,13.12305311,9.659866943,11.92713935,146.3871633,137.3961982,46.40373856,91.68925729,63.25835034,2.82389452,8.101767375,,0.3865223552,61.53666462,145.4509635,46.67469512,29.4584846,79.39243253,71.95894939,1.861472532,5.883913549,6.168612873,28.86743014,36.25115816,32.52728194,29.6192874,54.61059429,42.6030421,6.620146349,7.166178758,10.30394044,8.936407524,,1.560866934,2.254532759,3.311685559,2.43967721,2.334655057,36.93248846,46.60579256,14.4378323,23.37117038,17.49034171,0.6003939343,1.463243353,,0.1421106705,19.1597167,21.94510151,9.285196709,8.50761191,28.0172667,26.2581646
5.440156555,31.96760073,16.33046888,51.22201807,65.3138311,50.91213293,95.53386874,416.8065759,116.3455937,31.48408137,54.02025773,16.81288108,23.84264656,0.05005922657,4.351625624,5.288809585,7.514210046,5.253096885,6.961482278,170.0041571,274.2394962,34.60933464,138.4347505,48.75964012,1.668176528,4.427821896,0.1318596071,0.5813861977,57.26170368,93.2920429,45.21331855,23.47175549,129.3008429,113.1128727,0.7841364108,4.431378503,2.248538346,11.06880964,10.4184266,7.978308199,10.814872,17.60588772,9.742266577,4.129232656,6.979797337,2.353979837,4.852366632,0.01683708944,0.6513813902,0.8475612462,0.9519158763,0.8791197609,0.8647706638,14.61238361,19.1014446,7.048981982,7.503262756,7.54657497,0.2744115527,0.7493535027,0.04382392711,0.3432675389,4.910963092,6.096179719,5.488682244,3.734882238,17.204187,14.1367725
9.980434335,31.14793282,22.56987611,61.84526391,128.4161711,111.8496174,141.0593281,138.9483375,133.30556,32.36632007,32.69924079,19.8569415,23.32063961,0.03937297476,7.793677392,7.720277553,10.94292633,7.380666512,12.74352258,170.8673841,212.2680859,44.88137856,111.2102701,74.45841535,3.292953679,7.010201373,0.2011822847,0.6682402668,53.57168235,72.30622521,54.4300667,25.3271442,97.30091304,71.93610435,2.678342562,6.235555046,5.549415544,15.56236,38.78275718,35.90340575,40.16914358,30.45185815,33.34840254,6.715937685,2.706545397,5.425692108,5.926982552,0.007653196581,3.141025056,1.59914193,2.665701285,2.992972233,3.181744597,42.90534566,59.19318921,11.37199336,15.77449138,11.97418069,0.9940718919,1.562673451,0.07792454873,0.2973413913,7.744945388,11.39663681,6.588174439,4.934591441,29.53907116,16.71565084
3.5421473,12.90632893,6.993579402,24.02518994,48.14981064,38.59800834,87.01608281,287.0322109,101.0099122,9.717299553,9.945440358,8.418157804,8.95914373,0.1223557564,3.473119712,3.851832974,3.318160627,3.655957504,4.171336621,119.8821834,105.7819994,20.07078616,92.75843027,27.7943392,2.030842804,2.581373809,0.1067987141,0.5792423939,22.43229923,83.04125547,18.7192573,8.083723503,37.66529013,57.57630006,0.9118823546,0.8485771748,1.118679208,3.213095538,4.742967457,2.974502675,3.059519174,2.953939446,3.377996817,1.005352272,0.654437781,1.822046316,1.719372648,0.04050523649,0.9484042112,1.200880666,0.5617511316,1.053501911,0.9713033889,5.076097628,3.895920271,3.284728024,2.692862902,2.508219474,0.4896651427,0.567998217,0.0415607622,0.1764517266,1.319368723,2.601623062,1.319441279,1.445557622,4.281743477,2.317301358
6.654365982,23.85644095,15.30185586,29.11986537,60.15497757,42.32036542,66.55283749,129.7484457,65.67349034,18.54014116,23.62330195,16.14685113,15.70743701,0.03806911073,5.806010107,4.391565184,6.507737484,6.931292601,7.878847746,101.6813826,138.7380995,25.93996823,80.20487146,44.46459064,3.87333445,4.674429015,0.1134497923,0.896177355,25.80920822,77.66789783,29.54058284,15.72753233,46.96137665,38.00204658,1.241581731,2.97166404,2.241823994,6.890311428,9.006606724,6.265425387,10.66130635,11.22982456,6.980100964,1.609038996,2.518823223,3.294923617,3.630806964,0.009725636647,1.984464675,1.06448188,1.362223902,1.795751775,2.004823622,13.59709903,13.68615376,5.676899314,6.759608218,6.685948095,1.129733931,1.076932448,0.03577542983,0.3592148186,2.909163227,3.102353094,3.098945973,2.935303409,11.13179998,8.502241185
4.993535409,24.69736771,13.67334736,47.83082232,97.1034389,71.49880884,115.7596854,359.3716811,158.809387,24.12774309,32.72009569,18.27980004,20.46863522,0.02294620734,7.599876992,6.111842772,6.855157907,7.309020167,9.733831429,164.7218647,196.8589512,38.85068512,138.1122226,46.0561544,2.218744678,5.850468998,0.1836989235,0.7752402578,58.78002599,119.1859377,35.979655,24.84029714,80.17238454,63.29941166,1.265224893,2.947398349,3.744705203,12.95710664,15.72529601,13.32830359,16.71095564,22.84979851,13.66363441,2.909626423,3.178804663,4.317043307,4.621145099,0.002950870988,3.324556284,1.411362818,1.324525698,3.094714234,1.846196186,21.29939432,22.91555537,10.41964487,17.94519709,4.79073289,0.7793460657,1.40597152,0.0695091093,0.2980967167,6.169100755,11.61445592,3.605926142,4.715544133,19.10394925,15.83549687
3.96363684,39.02508308,19.17045078,63.76253959,86.3363203,65.67062256,173.6583178,1478.735541,200.0563184,23.56611235,32.44369219,11.15919558,19.80398902,0.06412636767,3.699516114,2.997798652,5.592298135,5.354083456,4.980754772,168.8851991,241.310461,33.19585751,122.6160438,58.2926737,0.8352052691,4.201085461,0.1387639857,0.3058285404,43.41078794,342.0382459,37.32530122,15.43388073,123.0106295,127.1144383,0.6493485876,7.624361959,2.103827675,19.39566209,17.25626351,14.35410833,17.97535839,30.42499943,21.17129787,3.292828059,4.037841316,1.908485757,6.222129037,0.02261375461,0.75767543,0.5560084303,0.7432539946,1.588807884,0.972886623,15.07196293,21.93449496,7.130049052,12.05646552,10.53416345,0.1780917643,1.170280574,0.05558070574,0.1646743838,5.95911434,6.324949764,4.732194678,2.813556248,20.08431368,14.14119253
13.24158028,72.21932701,36.93159857,100.8211605,142.5103165,137.4339098,203.2523006,1248.373461,209.5577062,68.96506313,66.77125772,48.42865122,61.72753424,0.1025655096,6.511030875,11.69756031,12.00813368,7.564027716,15.83507314,257.2296146,233.1383168,79.09133322,178.3981224,124.2541354,3.171785767,6.381331846,0.1087768026,0.4929010895,107.7099364,199.7881458,98.96776254,57.70356842,163.0746565,148.2484197,2.000426189,13.74945751,4.927139093,45.78014833,67.60311875,68.0045138,71.78549181,180.6393507,75.92921384,17.29810109,9.101010606,13.84045249,17.79759808,0.03563075633,1.31080326,1.822850895,1.435327553,1.637269297,1.687807036,99.19476822,111.2427223,23.8428815,35.65267533,35.72443657,0.4267047018,0.6908650777,0.04126058506,0.156848666,28.39488231,19.61452611,20.30654484,16.29376958,64.39797543,43.67176043
7.735508269,33.04189706,21.38975931,84.38053464,113.0244349,103.0475813,130.0875023,383.42903,152.7378363,31.72017922,39.77285789,24.49946486,31.52981262,0.06049130234,7.809405229,6.339961398,7.585690201,8.690387423,12.98724964,247.8944874,687.6141919,63.3385137,127.916855,82.58584548,2.492908317,5.391676265,0.1757468322,0.5482274076,75.30179881,332.232886,61.23928046,28.79968654,123.8960791,108.6100408,1.377552218,3.90836506,4.071345673,26.79679244,39.78856001,34.41169397,35.76855126,53.74160628,42.40504948,5.39871388,3.823493003,4.676364437,5.618814444,0.01102493865,1.975992587,1.110378069,0.830461855,2.291776273,1.605780565,37.91140058,60.65638591,14.97650111,26.15699234,15.15759277,0.5040485131,0.961576493,0.07254846562,0.2317925262,12.300322,11.4579051,10.63723297,5.685243604,26.38383789,19.16060008
6.670889844,29.16040586,21.71821632,65.44938612,87.5631073,74.73324529,133.1814509,466.3486867,109.3128611,36.3087552,53.67172863,19.18048271,26.93987911,0.05158533878,4.438273343,6.036100155,9.490011368,5.984183861,9.088361595,147.819364,283.3864337,44.26500125,138.2142636,58.18759764,2.107706956,5.874721063,0.138733137,0.3078473584,51.68420596,208.9366515,63.61295806,29.33592033,121.1966679,80.23389329,1.15815532,4.956176878,3.069810987,25.80465519,28.76428434,29.06261778,39.37728181,58.05619847,28.55617246,4.315718059,8.053674631,4.077487909,6.083600508,0.01223501734,0.8977741033,0.9550972033,1.603279144,1.170677388,1.308830153,44.81166525,56.46264312,10.52444847,29.15657255,16.84953575,0.3912631151,1.055141711,0.06867680971,0.1948897536,7.981323205,14.51160918,14.16772109,6.978842576,39.31361779,25.49886163
6.603032687,21.4226257,15.30283622,38.87576457,47.24652248,52.73684422,68.06090883,162.9273142,69.48087369,16.9739137,24.95257678,13.28006534,16.48672658,0.06023717114,4.940165117,6.369642579,8.122913073,5.453912915,6.768978472,94.01272137,105.8085574,32.57535636,79.80799843,38.93255119,2.70042455,3.583667965,0.09628163389,0.1970540717,28.07645081,169.7783233,29.14744847,12.89722396,80.41724456,61.43389643,1.310203401,2.453438563,1.926886366,6.834179112,7.466393916,7.662901531,7.379287192,8.250456496,7.171249441,1.668075475,2.518438141,2.475589291,2.724706531,0.01843051472,1.339572494,1.140021403,1.334588577,1.517818778,1.045426639,7.950078846,7.659782782,5.012765725,4.118500493,7.261185453,0.8125702734,0.7691237512,0.03025089934,0.1428047215,2.510922716,4.54484445,2.506041375,1.797807474,8.195877942,7.223227525
11.17844878,27.24177261,22.99794538,48.61731564,91.21189252,74.54736469,118.1784673,283.7470344,129.4440907,21.88725321,20.49745086,20.17505315,18.70841851,0.06263918344,7.377494808,8.636744956,6.892166742,9.806141344,8.705231959,144.3237165,140.398767,49.51062606,91.03814417,56.51623966,6.267262061,6.840631588,0.1579127639,0.4129505482,33.01168799,122.4106117,39.53020444,21.59272064,107.8195507,75.58327084,5.65207356,8.675085436,7.115651606,14.5493832,23.53206169,21.58477014,26.94441545,48.71708109,28.19243693,5.299527365,2.006304937,6.576761507,5.829729841,0.01376212537,3.359042942,3.023027527,1.266028089,4.243178635,3.171274696,28.60433448,32.00398235,11.48702349,15.31624272,14.99569129,2.64587802,2.520795621,0.05580587567,0.2230058757,4.884371256,13.85051993,8.51552069,6.686883988,22.27676986,15.23918985
4.855224883,22.68063456,11.03867722,37.46296423,67.58428827,66.54393006,62.79613874,261.3154393,131.7706439,14.98726081,17.16777144,13.35364323,14.67883642,0.004508546363,5.388554254,4.440614313,7.374364377,5.709421143,6.052753164,100.0356626,136.3244876,27.25558249,89.55693649,50.16697073,1.546486478,6.257009111,0.1528855069,0.5348300379,25.83163625,65.60232874,29.9973499,15.6646904,60.61071067,55.69106313,1.063146251,3.22860936,1.84728313,13.61127643,15.46761291,14.6677111,12.20668098,20.78767796,12.32116276,2.078103192,2.081481506,3.546812203,4.949683755,0.0005466565007,2.13517271,1.651747854,1.94128119,2.075581896,1.555044417,16.96750521,19.08702738,8.430101732,11.00825949,12.99523791,0.3320635254,1.534703319,0.06680212016,0.2113026295,3.558855239,10.64264627,4.318485487,4.448500998,19.99323488,16.65654399
6.704903414,38.23537464,24.26101379,69.46385238,115.96194,85.17087249,137.808714,739.557458,143.7039859,41.40617163,30.11648142,25.49001681,23.74481624,0.04657727939,4.915769487,5.488466902,6.603717329,8.711046103,6.927934087,169.6882734,173.0411769,59.90848234,192.7746851,54.94641755,2.783833354,4.920201931,0.1212974856,0.2717724312,50.67518355,142.2313611,46.92232748,20.82949911,116.1198183,120.2166609,1.555549118,9.63783856,5.050324996,24.86975574,25.55565184,15.65488089,23.17225407,38.28834865,26.48585416,10.5154261,3.57009674,10.84130511,10.21511387,0.009988641342,1.456419768,1.288152862,1.448070819,3.46434291,1.491746657,35.12999741,47.91511415,16.78634438,22.92508929,8.865826447,0.7312593107,1.06037958,0.04126739869,0.2085000705,7.0384896,5.535864183,7.271210342,6.272985712,32.30627228,34.60539284
3.079118715,29.10250325,11.32784898,50.38896223,78.43059687,71.76657644,107.7217587,307.5582183,105.5960276,21.08279952,22.73559002,12.11965431,18.941733,0.06874186727,1.94340659,2.776408968,3.68441469,3.706756373,6.972301936,114.3673612,203.8212592,37.45542067,94.26981996,53.02898394,0.7085047841,4.021429587,0.1263528437,0.2253081586,39.86517558,161.2779045,38.30605,22.12257297,97.62332566,64.09630006,0.5830256605,6.617024968,2.017938465,17.27789266,30.15074802,21.46203642,30.49729182,43.44023395,23.49533094,4.304343392,3.17320012,2.490283223,5.820798136,0.02101638997,0.3698753394,0.5038465591,0.6160842805,1.039103002,1.525048523,33.0125669,25.9096937,10.06203767,13.39470975,19.98467801,0.1259386623,0.9102127719,0.06849353109,0.1070304214,7.044754726,8.351612513,5.408824308,6.699380874,20.7903803,11.43158578
